THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
51.161,49.702,5.582,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.096,1.901,0.2,1.906,0.193,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.691,968,1392,1418,1244,1317,1688,1391,1391,15,45.654,46.631,46.631,46.631,2486,765,2486,590,31,0,1
51.161,49.755,5.582,4.018,1.872,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.901,0.2,1.906,0.189,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.58,55.691,968,1392,1418,1244,1317,1686,1391,1391,15,45.654,46.631,46.631,46.631,2486,764,2486,590,31,0,1
51.161,49.755,5.582,4.014,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.229,58.58,55.906,967,1391,1417,1179,1311,1670,1385,1386,15,45.167,46.142,46.142,46.631,2485,763,2485,591,39,0,1
51.215,49.755,5.584,4.016,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.58,55.906,968,1392,1418,1244,1316,1686,1391,1391,15,45.654,46.631,46.631,47.12,2486,764,2486,591,31,0,1
51.215,49.808,5.582,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.58,55.906,968,1392,1418,1244,1316,1687,1391,1391,15,45.654,46.631,46.631,47.12,2486,764,2486,590,31,0,1
51.27,49.808,5.582,4.016,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.229,58.58,55.906,967,1391,1417,1179,1311,1668,1385,1386,15,45.167,46.142,46.142,46.631,2485,762,2485,590,38,0,1
51.27,49.862,5.582,4.016,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.12,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.906,968,1392,1418,1243,1316,1687,1391,1391,15,46.142,47.12,46.631,47.12,2486,764,2486,591,31,0,1
51.27,49.862,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.121,-4.996,0.096,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.906,968,1393,1418,1243,1316,1687,1391,1391,15,45.654,46.631,46.631,47.12,2486,763,2486,590,31,0,1
51.325,49.915,5.582,4.016,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.117,-4.986,0.092,1.899,0.2,1.901,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.473,58.771,56.082,967,1391,1417,1179,1311,1669,1385,1386,15,45.654,46.142,46.142,46.631,2485,762,2485,591,39,0,1
51.325,49.915,5.584,4.018,1.872,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.906,968,1392,1418,1243,1316,1687,1391,1391,15,46.142,46.631,46.631,47.12,2486,763,2486,590,31,0,1
51.325,49.915,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.358,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.811,55.906,968,1392,1418,1244,1316,1688,1391,1391,15,45.654,47.12,46.631,47.12,2486,763,2486,592,31,0,1
51.325,49.915,5.582,4.016,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.51,58.811,56.123,967,1391,1417,1179,1310,1668,1385,1386,15,45.167,46.142,46.142,46.631,2486,762,2485,589,38,0,1
51.38,49.969,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.811,56.123,968,1392,1418,1244,1317,1688,1391,1391,15,46.142,46.631,46.631,47.12,2486,763,2486,596,31,0,1
51.38,49.969,5.582,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.811,56.123,968,1392,1418,1243,1316,1686,1391,1391,15,45.654,46.631,47.12,47.12,2486,763,2486,592,31,0,1
51.38,50.022,5.582,4.014,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.899,0.2,1.901,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.008,0.003,66.756,58.771,56.082,967,1391,1417,1179,1311,1670,1385,1386,14,45.167,46.631,46.142,46.631,2485,762,2485,592,38,0,1
51.38,50.022,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1317,1688,1391,1391,15,46.142,47.12,46.631,47.12,2486,762,2486,592,31,0,1
51.435,50.022,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1316,1686,1391,1391,15,46.142,46.631,46.631,47.12,2486,762,2486,594,31,0,1
51.435,50.022,5.582,4.014,1.869,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.793,58.811,56.123,967,1391,1417,1179,1311,1670,1385,1386,15,45.654,46.142,46.142,46.631,2485,761,2485,592,38,0,1
51.435,50.076,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1316,1686,1391,1391,14,46.142,47.12,46.631,47.12,2486,762,2486,590,31,0,1
51.435,50.076,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.198,3.358,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1316,1687,1391,1391,15,46.142,46.631,46.631,47.12,2486,762,2486,590,31,0,1
51.49,50.076,5.582,4.014,1.874,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.121,-4.986,0.096,1.901,0.2,1.901,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.008,0.003,66.793,59.043,56.123,967,1391,1417,1178,1311,1669,1385,1386,15,45.654,46.631,46.142,46.631,2485,761,2485,590,39,0,1
51.49,50.076,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1317,1687,1391,1391,15,46.142,47.12,46.631,47.12,2486,762,2486,592,31,0,1
51.49,50.076,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1317,1687,1391,1391,15,46.142,47.12,46.631,47.12,2486,762,2486,591,31,0,1
51.49,50.13,5.582,4.014,1.865,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.793,59.043,56.34,967,1391,1417,1179,1311,1670,1385,1386,15,45.654,46.631,46.142,47.12,2486,761,2487,587,31,0,1
51.49,50.13,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1316,1686,1391,1391,15,46.142,47.12,46.631,47.12,2486,761,2486,588,31,0,1
51.49,50.13,5.584,4.016,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,58.811,56.123,968,1392,1418,1243,1317,1688,1391,1391,15,46.142,47.12,46.631,47.12,2486,761,2486,591,31,0,1
51.546,50.13,5.582,4.016,1.868,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.793,59.043,56.34,967,1391,1417,1178,1310,1668,1385,1386,15,45.654,46.631,46.142,46.631,2485,760,2485,589,38,0,1
51.546,50.13,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.358,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.793,59.043,56.123,968,1392,1418,1243,1317,1688,1391,1391,15,46.142,47.12,46.631,47.12,2486,761,2486,591,31,0,1
51.546,50.183,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,67.079,59.043,56.123,968,1392,1418,1243,1316,1686,1391,1391,15,46.142,47.12,46.631,47.12,2486,761,2486,593,31,0,1
51.546,50.183,5.584,4.018,1.871,3.242,2.45,1.197,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,67.079,58.811,56.123,968,1392,1418,1243,1317,1688,1391,1391,14,46.142,47.12,46.631,47.12,2486,761,2486,590,31,0,1
