THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
32.02,30.854,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.906,0.198,1.906,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.586,38.327,36.553,968,1391,1411,1251,1305,1670,1386,1388,15,28.174,28.633,28.633,28.633,2492,1176,2492,607,29,0,1
32.02,30.896,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.115,-4.996,0.09,1.904,0.198,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.547,38.283,36.509,968,1391,1412,1252,1306,1671,1386,1388,15,28.174,28.633,28.633,28.633,2491,1176,2492,608,29,0,1
32.02,30.896,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.586,38.327,36.553,968,1391,1412,1251,1305,1670,1386,1388,15,28.174,28.633,28.633,29.092,2492,1176,2492,611,29,0,1
32.062,30.896,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.906,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.586,38.327,36.553,967,1391,1412,1251,1305,1670,1386,1388,15,28.174,28.633,28.633,28.633,2492,1175,2492,607,29,0,1
32.062,30.896,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.547,38.283,36.655,968,1391,1412,1252,1306,1672,1386,1388,15,28.174,28.633,28.633,28.633,2492,1175,2492,606,29,0,1
32.062,30.937,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.904,0.199,1.906,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.547,38.283,36.509,968,1391,1412,1251,1305,1669,1386,1388,15,28.174,28.633,28.633,29.092,2492,1175,2492,609,29,0,1
32.062,30.937,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.092,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.547,38.283,36.655,968,1391,1411,1251,1305,1671,1386,1388,15,28.174,28.633,28.633,29.092,2492,1175,2492,609,29,0,1
32.104,30.937,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.906,0.199,1.904,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.586,38.327,36.699,968,1391,1412,1252,1305,1670,1386,1388,15,28.174,28.633,28.633,29.092,2491,1174,2492,611,29,0,1
32.104,30.937,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.115,-4.996,0.09,1.904,0.198,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.547,38.283,36.655,968,1391,1412,1251,1306,1671,1386,1388,15,28.174,28.633,28.633,29.092,2491,1174,2492,609,29,0,1
32.104,30.979,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.547,38.283,36.655,968,1391,1412,1252,1305,1671,1386,1388,15,28.174,28.633,28.633,29.092,2492,1174,2492,607,29,0,1
32.146,30.979,5.559,4.014,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.586,38.477,36.699,967,1390,1411,1190,1300,1654,1381,1383,15,27.717,28.174,28.174,28.633,2490,1172,2491,608,36,0,1
32.146,30.979,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.547,38.283,36.655,968,1391,1412,1251,1305,1671,1386,1388,15,28.174,28.633,28.633,29.092,2492,1173,2492,607,29,0,1
32.146,31.02,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.198,1.906,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.586,38.327,36.699,968,1391,1412,1252,1305,1671,1386,1388,15,28.174,28.633,28.633,29.092,2491,1173,2492,605,29,0,1
32.146,31.02,5.559,4.014,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.986,0.093,1.904,0.198,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.013,0.002,43.547,38.433,36.655,967,1390,1411,1189,1299,1670,1386,1388,15,28.174,28.633,29.092,29.092,2492,1173,2492,609,29,0,1
32.188,31.02,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.198,1.906,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.547,38.433,36.655,968,1391,1412,1252,1306,1671,1386,1388,15,28.174,28.633,29.092,29.092,2492,1172,2492,606,29,0,1
32.188,31.02,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.115,-4.996,0.09,1.904,0.198,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.703,38.433,36.655,968,1391,1412,1252,1305,1670,1386,1388,15,28.174,28.633,29.092,29.092,2491,1172,2492,608,29,0,1
32.188,31.062,5.559,4.014,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.198,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,43.547,38.433,36.801,967,1390,1411,1190,1301,1655,1381,1383,15,27.717,28.174,28.633,28.633,2491,1171,2491,609,36,0,1
32.23,31.062,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.742,38.477,36.699,967,1391,1412,1251,1305,1670,1386,1388,15,28.174,28.633,29.092,29.092,2491,1172,2492,608,29,0,1
32.23,31.062,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.904,0.199,1.906,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.703,38.433,36.655,968,1391,1412,1252,1306,1672,1386,1388,15,28.174,28.633,29.092,29.092,2492,1171,2492,610,29,0,1
32.23,31.103,5.559,4.014,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,43.703,38.433,36.801,967,1390,1411,1190,1300,1655,1381,1383,15,27.717,28.633,28.174,28.633,2491,1170,2490,606,36,0,1
32.23,31.103,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.906,0.199,1.904,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,43.742,38.477,36.699,967,1391,1412,1251,1305,1670,1386,1388,15,28.174,28.633,29.092,29.092,2491,1171,2491,608,29,0,1
32.272,31.103,5.559,4.016,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.091,1.904,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.703,38.433,36.655,968,1391,1412,1251,1305,1671,1386,1388,15,28.174,28.633,29.092,29.092,2491,1171,2492,608,29,0,1
32.272,31.103,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.177,0.115,-4.996,0.09,1.904,0.198,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.703,38.433,36.655,968,1391,1412,1251,1305,1670,1386,1388,15,28.174,28.633,29.092,29.092,2491,1170,2492,607,29,0,1
32.272,31.145,5.559,4.016,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.234,0.0,0.0,0.0,5.177,0.115,-4.996,0.09,1.904,0.198,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,43.703,38.433,36.801,968,1391,1412,1251,1306,1671,1386,1388,15,28.174,28.633,29.092,29.092,2491,1170,2492,607,29,0,1
