THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
49.277,47.867,5.584,4.018,1.874,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.196,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.059,56.559,53.803,968,1392,1418,1245,1315,1686,1391,1392,14,37.96,34.191,35.599,34.191,2487,794,2487,648,26,0,1
49.33,47.918,5.584,4.018,1.875,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.059,56.778,54.008,968,1392,1418,1245,1316,1686,1391,1391,14,37.96,34.66,35.599,34.191,2486,793,2487,648,26,0,1
49.383,47.97,5.584,4.018,1.874,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.323,56.778,54.008,968,1392,1418,1245,1316,1686,1390,1392,14,37.96,34.66,35.599,34.191,2487,792,2486,646,26,0,1
49.436,48.022,5.584,4.018,1.874,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.198,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.323,56.778,54.008,968,1392,1418,1245,1315,1686,1391,1392,14,37.96,34.66,35.599,34.66,2486,791,2486,649,26,0,1
49.489,48.073,5.584,4.018,1.875,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.198,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.323,56.778,54.008,968,1392,1418,1245,1316,1687,1390,1392,14,37.96,34.66,35.599,34.66,2486,790,2486,648,26,0,1
49.542,48.125,5.584,4.018,1.874,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.323,56.999,54.215,968,1392,1418,1245,1315,1685,1391,1391,14,38.435,34.66,36.069,34.66,2486,789,2486,643,26,0,1
49.595,48.177,5.584,4.018,1.874,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.904,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.589,56.999,54.215,968,1392,1418,1245,1316,1687,1391,1392,14,38.435,34.66,36.069,34.66,2486,788,2486,647,26,0,1
49.595,48.229,5.584,4.016,1.872,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.117,-4.996,0.092,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,64.589,57.221,54.423,967,1391,1417,1180,1310,1667,1385,1387,14,37.96,34.66,35.599,34.191,2485,786,2485,645,32,0,1
49.648,48.281,5.584,4.018,1.874,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.589,56.999,54.423,968,1392,1418,1245,1316,1688,1391,1392,14,38.435,35.129,36.069,35.129,2486,787,2486,648,26,0,1
49.702,48.333,5.584,4.018,1.874,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.857,56.999,54.423,968,1392,1418,1245,1316,1688,1391,1392,14,38.435,35.129,36.069,35.129,2486,786,2486,648,26,0,1
49.755,48.385,5.584,4.016,1.873,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,64.857,57.221,54.423,967,1391,1418,1180,1310,1667,1385,1386,14,37.96,34.66,36.069,34.66,2485,784,2485,647,32,0,1
49.808,48.437,5.584,4.018,1.873,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.857,57.221,54.423,968,1392,1419,1245,1316,1687,1391,1392,14,38.911,35.599,36.541,35.129,2486,784,2486,645,26,0,1
49.862,48.489,5.586,4.018,1.873,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,64.857,57.221,54.632,968,1392,1418,1244,1315,1686,1390,1391,14,38.911,35.599,36.541,35.129,2486,783,2486,648,26,0,1
49.915,48.541,5.584,4.016,1.871,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,64.857,57.445,54.632,967,1391,1418,1179,1310,1669,1385,1386,14,38.435,35.129,36.069,35.129,2485,782,2485,647,32,0,1
49.969,48.593,5.584,4.018,1.873,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.127,57.445,54.632,968,1392,1418,1245,1316,1687,1391,1392,15,38.911,35.599,36.541,35.599,2486,782,2486,650,26,0,1
50.022,48.646,5.584,4.018,1.873,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.127,57.445,54.632,968,1392,1418,1244,1316,1687,1390,1392,14,38.911,35.599,37.013,35.599,2486,781,2486,647,26,0,1
50.022,48.698,5.584,4.016,1.871,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,65.127,57.445,54.841,967,1391,1418,1180,1311,1669,1385,1386,15,38.435,35.599,36.541,35.599,2485,780,2485,645,32,0,1
50.076,48.698,5.586,4.018,1.873,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.127,57.445,54.841,968,1392,1419,1244,1316,1687,1391,1392,14,39.387,36.069,37.013,36.069,2486,780,2486,646,26,0,1
50.13,48.75,5.584,4.016,1.869,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.127,57.445,54.841,968,1392,1418,1244,1315,1686,1390,1392,14,39.387,36.069,37.013,36.069,2486,779,2486,646,26,0,1
50.183,48.803,5.584,4.016,1.875,3.246,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.12,-4.986,0.095,1.901,0.2,1.901,0.199,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,65.399,57.669,55.052,967,1391,1418,1180,1311,1669,1385,1386,14,38.911,35.599,37.013,35.599,2485,778,2485,648,32,0,1
50.237,48.855,5.586,4.018,1.873,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.118,-4.996,0.094,1.901,0.2,1.904,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.399,57.669,54.841,968,1392,1418,1244,1315,1686,1391,1392,14,39.387,36.069,37.013,36.069,2486,778,2486,646,26,0,1
50.237,48.908,5.586,4.018,1.873,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.399,57.669,55.052,968,1392,1419,1244,1317,1688,1391,1392,14,39.387,36.069,37.486,36.069,2486,777,2486,644,26,0,1
