THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
36.156,34.73,5.566,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.124,-4.986,0.1,1.904,0.199,1.911,0.185,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.19,43.128,40.888,968,1392,1414,1252,1310,1675,1387,1389,15,32.326,32.326,32.791,32.791,2490,1071,2490,608,36,0,1
36.243,34.816,5.566,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.128,-4.986,0.104,1.904,0.199,1.911,0.186,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.367,43.291,41.045,968,1392,1414,1252,1310,1678,1387,1389,15,32.326,32.791,32.791,32.791,2490,1069,2490,608,29,0,1
36.331,34.859,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.129,-4.986,0.106,1.904,0.199,1.911,0.187,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.545,43.291,41.203,968,1392,1414,1251,1309,1676,1387,1388,15,32.326,32.326,32.791,32.791,2490,1068,2491,608,30,0,1
36.374,34.945,5.568,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.127,-4.986,0.103,1.904,0.199,1.911,0.185,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,49.545,43.455,41.361,967,1391,1413,1193,1305,1661,1382,1384,15,31.862,31.862,32.326,32.326,2489,1066,2489,605,36,0,1
36.462,35.031,5.568,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.914,0.181,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.724,43.455,41.361,968,1391,1414,1252,1311,1677,1389,1390,15,32.326,32.791,32.791,32.791,2490,1066,2490,609,29,0,1
36.505,35.074,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.093,1.904,0.199,1.914,0.182,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.904,43.62,41.361,968,1392,1414,1252,1311,1677,1388,1390,15,32.326,32.791,32.791,32.791,2490,1065,2490,607,29,0,1
36.593,35.16,5.568,4.016,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.12,-4.986,0.097,1.904,0.199,1.911,0.184,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,49.904,43.62,41.519,967,1391,1414,1194,1306,1661,1383,1385,15,31.862,32.326,32.326,32.791,2489,1063,2489,606,36,0,1
36.637,35.203,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.125,-4.986,0.101,1.904,0.199,1.911,0.186,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.085,43.785,41.519,968,1392,1414,1252,1310,1677,1388,1389,15,32.326,32.791,32.791,32.791,2490,1063,2490,605,29,0,1
36.724,35.29,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.128,-4.986,0.104,1.904,0.199,1.909,0.189,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.085,43.785,41.678,968,1392,1414,1251,1310,1676,1387,1389,15,32.326,32.791,32.791,32.791,2490,1062,2490,608,30,0,1
36.768,35.333,5.568,4.014,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.13,-4.975,0.107,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,50.266,43.951,41.837,967,1391,1414,1191,1304,1661,1381,1384,15,31.862,32.326,32.326,32.326,2489,1059,2489,606,37,0,1
36.856,35.419,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.092,1.904,0.199,1.914,0.179,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.266,43.951,41.837,968,1392,1414,1252,1311,1677,1389,1390,15,32.326,32.791,33.257,32.791,2490,1059,2490,607,29,0,1
36.9,35.462,5.57,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.914,0.181,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.448,43.951,41.837,968,1392,1414,1252,1311,1678,1389,1390,15,32.326,32.791,32.791,32.791,2490,1059,2490,604,29,0,1
36.944,35.505,5.568,4.016,1.893,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.095,1.904,0.199,1.911,0.184,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,50.448,44.117,41.837,967,1391,1414,1194,1305,1660,1383,1385,15,31.862,32.326,32.791,32.791,2489,1057,2489,606,35,0,1
37.031,35.592,5.568,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.12,-4.986,0.097,1.904,0.199,1.911,0.185,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.632,44.117,41.837,968,1392,1414,1252,1311,1679,1388,1390,15,32.326,32.791,32.791,33.257,2490,1057,2490,605,29,0,1
37.075,35.635,5.568,4.016,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.124,-4.986,0.101,1.904,0.199,1.911,0.186,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.632,44.284,41.997,968,1392,1414,1251,1310,1676,1388,1389,15,32.326,32.791,32.791,33.257,2490,1055,2490,603,29,0,1
37.119,35.722,5.568,4.016,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.129,-4.975,0.105,1.904,0.199,1.909,0.186,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,50.815,44.284,42.157,967,1391,1414,1192,1305,1660,1382,1384,15,31.862,32.326,32.791,32.791,2489,1054,2489,606,36,0,1
37.164,35.765,5.568,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.13,-4.975,0.106,1.904,0.199,1.911,0.187,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,50.815,44.284,41.997,968,1392,1415,1251,1311,1678,1387,1389,15,32.791,32.791,33.257,33.257,2490,1054,2490,607,30,0,1
37.252,35.809,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.914,0.179,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.0,44.451,42.157,968,1392,1414,1252,1311,1677,1389,1390,15,32.326,32.791,33.257,33.257,2490,1053,2490,602,29,0,1
37.296,35.895,5.568,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.092,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,51.0,44.619,42.317,967,1391,1414,1190,1305,1661,1383,1385,15,32.326,32.791,32.791,32.791,2489,1051,2489,605,36,0,1
37.34,35.895,5.568,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.092,1.904,0.199,1.909,0.192,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.0,44.619,42.157,968,1392,1414,1251,1310,1677,1389,1390,15,32.791,32.791,33.257,33.257,2490,1051,2490,607,30,0,1
37.384,35.982,5.568,4.016,1.893,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.906,0.193,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.186,44.619,42.317,968,1392,1414,1251,1310,1677,1389,1390,15,32.326,33.257,33.257,33.257,2490,1050,2490,605,29,0,1
37.428,36.026,5.568,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.986,0.094,1.904,0.199,1.906,0.194,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.001,51.186,44.619,42.317,968,1392,1415,1251,1310,1678,1388,1390,15,32.791,32.791,33.257,33.257,2489,1049,2489,604,36,0,1
37.517,36.069,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.194,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.372,44.787,42.317,968,1392,1415,1251,1310,1677,1388,1390,15,32.791,33.257,33.257,33.257,2490,1048,2490,605,29,0,1
37.561,36.113,5.568,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.096,1.904,0.199,1.906,0.195,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,51.372,44.787,42.478,968,1392,1414,1251,1310,1677,1388,1390,15,32.791,33.257,33.257,33.257,2490,1047,2490,603,30,0,1
37.605,36.2,5.57,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.114,-4.996,0.091,1.904,0.199,1.909,0.189,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.559,44.787,42.478,968,1392,1414,1190,1306,1662,1384,1385,15,32.326,32.791,32.791,32.791,2489,1045,2490,608,29,0,1
37.649,36.243,5.57,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.559,44.956,42.478,968,1392,1414,1251,1310,1677,1389,1390,15,32.791,33.257,33.257,33.257,2490,1045,2490,605,29,0,1
37.694,36.287,5.568,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.192,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.559,44.956,42.478,967,1391,1415,1251,1311,1679,1389,1390,15,32.791,33.257,33.257,33.257,2490,1045,2489,605,29,0,1
37.738,36.331,5.568,4.018,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.986,0.093,1.904,0.199,1.906,0.193,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.747,44.956,42.64,968,1392,1415,1250,1310,1676,1389,1390,15,32.791,33.257,33.257,33.257,2490,1044,2490,604,29,0,1
37.782,36.374,5.57,4.016,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.094,1.904,0.199,1.906,0.194,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.747,44.956,42.64,968,1392,1415,1251,1311,1679,1389,1390,15,32.791,33.257,33.257,33.257,2490,1043,2490,607,30,0,1
37.827,36.462,5.57,4.02,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.195,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.747,44.956,42.64,968,1392,1415,1250,1310,1677,1388,1390,15,32.791,33.724,33.257,33.257,2490,1042,2490,605,30,0,1
37.916,36.462,5.57,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.094,1.904,0.199,1.906,0.193,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,51.747,45.125,42.802,967,1391,1414,1189,1311,1679,1389,1390,15,32.791,33.257,33.257,33.724,2490,1041,2490,602,29,0,1
37.916,36.549,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.091,1.904,0.199,1.909,0.189,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.936,45.125,42.802,968,1392,1415,1251,1311,1679,1389,1390,15,32.791,33.257,33.257,33.257,2490,1040,2490,606,30,0,1
37.96,36.549,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.092,1.904,0.199,1.909,0.191,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.936,45.125,42.802,968,1392,1414,1251,1311,1677,1389,1390,15,33.257,33.257,33.724,33.724,2490,1039,2490,602,29,0,1
38.005,36.637,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.193,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,51.936,45.295,42.802,968,1392,1415,1250,1311,1678,1389,1390,15,32.791,33.257,33.257,33.724,2490,1039,2490,605,29,0,1
38.049,36.68,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.906,0.194,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.126,45.295,42.965,968,1392,1415,1250,1310,1678,1389,1390,15,32.791,33.257,33.257,33.724,2490,1038,2490,602,29,0,1
38.094,36.724,5.57,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.094,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.126,45.295,42.965,968,1392,1414,1250,1310,1678,1388,1390,15,32.791,33.257,33.724,33.724,2490,1037,2490,606,29,0,1
38.138,36.768,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.096,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.126,45.295,42.965,968,1392,1415,1250,1311,1678,1388,1390,15,32.791,33.257,33.257,33.724,2490,1037,2490,601,30,0,1
38.183,36.812,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.094,1.904,0.199,1.909,0.193,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,52.317,45.466,43.128,968,1392,1415,1250,1310,1677,1388,1390,15,32.791,33.257,33.724,33.724,2490,1036,2490,602,29,0,1
38.227,36.856,5.568,4.016,1.886,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.996,0.092,1.904,0.199,1.909,0.189,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.317,45.466,43.128,968,1392,1415,1251,1311,1679,1389,1390,15,32.791,33.257,33.724,33.724,2490,1035,2490,603,29,0,1
38.272,36.9,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.191,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.317,45.466,43.128,968,1392,1415,1250,1311,1679,1389,1390,15,32.791,33.724,33.724,33.724,2489,1034,2490,601,29,0,1
38.317,36.9,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.317,45.466,43.128,968,1392,1415,1250,1310,1677,1389,1390,15,32.791,33.257,33.724,33.724,2490,1034,2489,603,29,0,1
38.361,36.944,5.568,4.016,1.893,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.986,0.093,1.904,0.199,1.906,0.193,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,52.317,45.637,43.291,967,1391,1414,1190,1306,1663,1383,1385,15,32.791,33.257,33.257,33.257,2489,1032,2489,602,36,0,1
38.406,36.988,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.509,45.637,43.291,968,1392,1415,1250,1310,1677,1389,1390,15,33.257,33.724,33.724,33.724,2490,1032,2490,602,30,0,1
38.406,37.031,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.195,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.509,45.637,43.291,968,1392,1415,1250,1311,1679,1389,1390,15,33.257,33.724,33.724,33.724,2490,1031,2489,600,29,0,1
38.451,37.075,5.568,4.016,1.886,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.986,0.091,1.904,0.199,1.909,0.189,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,52.509,45.809,43.291,967,1391,1414,1189,1305,1661,1384,1385,15,32.791,33.257,33.257,33.257,2489,1030,2489,602,36,0,1
38.495,37.119,5.57,4.018,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.701,45.809,43.291,968,1392,1415,1250,1311,1678,1389,1390,15,33.257,33.724,33.724,33.724,2490,1030,2490,605,29,0,1
38.54,37.164,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.701,45.809,43.291,968,1392,1414,1250,1310,1678,1388,1390,15,33.257,33.724,33.724,33.724,2490,1030,2490,602,30,0,1
38.585,37.208,5.572,4.016,1.886,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.093,1.901,0.199,1.904,0.198,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,52.645,45.746,43.392,967,1391,1414,1187,1305,1661,1383,1385,15,32.791,33.257,33.257,33.724,2488,1028,2489,601,37,0,1
38.63,37.208,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.701,45.809,43.455,968,1392,1415,1250,1310,1678,1389,1390,15,33.257,33.724,33.724,34.191,2490,1028,2490,605,30,0,1
38.63,37.252,5.57,4.018,1.888,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,52.701,45.809,43.455,968,1392,1415,1250,1310,1678,1388,1390,15,33.257,33.724,33.724,34.191,2490,1028,2490,603,30,0,1
