THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
-24.129,-25.495,5.504,4.008,1.918,3.258,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.112,-4.975,0.086,1.911,0.194,1.916,0.185,3.363,-0.0,2.551,-0.0,1.805,-0.0,1.493,-0.0,1.026,0.001,9.786,4.156,3.195,965,1387,1398,1244,1279,1625,1374,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2295,2502,707,29,0,1
-24.04,-25.309,5.504,4.008,1.918,3.258,2.46,1.2,0.0,0.0,0.0,0.0,3.252,0.0,0.0,0.0,5.19,0.115,-4.975,0.09,1.911,0.194,1.914,0.188,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,9.786,4.156,3.195,965,1387,1398,1244,1279,1626,1373,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2294,2502,708,29,0,1
-23.863,-25.217,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.252,0.0,0.0,0.0,5.177,0.119,-4.975,0.093,1.911,0.194,1.914,0.19,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,9.907,4.156,3.333,965,1387,1398,1243,1278,1626,1373,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2293,2502,707,29,0,1
-23.775,-25.125,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.177,0.121,-4.965,0.096,1.911,0.194,1.911,0.193,3.363,-0.0,2.551,-0.0,1.805,-0.0,1.493,-0.0,1.026,0.001,9.907,4.292,3.333,965,1387,1398,1243,1278,1626,1373,1375,19,-21.755,-17.175,-20.237,-17.175,2500,2293,2502,705,29,0,1
-23.687,-25.033,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.177,0.124,-4.965,0.099,1.911,0.194,1.911,0.195,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.029,4.292,3.333,965,1387,1397,1243,1278,1626,1373,1375,18,-21.755,-17.175,-20.237,-17.175,2500,2292,2502,707,29,0,1
-23.599,-24.941,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.195,1.916,0.183,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.029,4.292,3.471,965,1387,1398,1244,1279,1627,1374,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2291,2502,708,28,0,1
-23.512,-24.849,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.085,1.911,0.195,1.916,0.184,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.029,4.428,3.471,965,1387,1398,1244,1279,1626,1374,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2290,2502,708,28,0,1
-23.425,-24.758,5.504,4.006,1.916,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.975,0.087,1.909,0.194,1.914,0.187,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.086,4.351,3.392,964,1386,1398,1195,1275,1614,1370,1373,19,-22.132,-17.56,-20.237,-17.56,2500,2288,2501,707,35,0,1
-23.338,-24.668,5.502,4.006,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.116,-4.975,0.091,1.911,0.195,1.914,0.188,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.15,4.428,3.471,965,1387,1398,1243,1278,1626,1373,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2288,2503,706,29,0,1
-23.166,-24.487,5.504,4.008,1.918,3.256,2.46,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.177,0.119,-4.975,0.093,1.911,0.195,1.914,0.189,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.15,4.563,3.471,965,1387,1398,1244,1279,1627,1373,1376,19,-21.755,-17.175,-20.237,-17.175,2500,2287,2502,705,29,0,1
-23.08,-24.397,5.506,4.006,1.916,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.177,0.122,-4.965,0.097,1.911,0.194,1.914,0.19,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.271,4.563,3.609,964,1386,1398,1194,1274,1612,1369,1372,18,-22.132,-17.56,-20.237,-17.56,2499,2286,2501,707,35,0,1
-22.994,-24.307,5.504,4.008,1.917,3.256,2.46,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.177,0.124,-4.965,0.099,1.911,0.195,1.914,0.19,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.271,4.563,3.609,965,1387,1398,1243,1279,1628,1373,1376,19,-21.755,-17.175,-19.857,-17.175,2500,2286,2502,706,29,0,1
-22.908,-24.218,5.504,4.008,1.918,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.084,1.911,0.195,1.916,0.183,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.392,4.699,3.609,965,1387,1398,1244,1280,1628,1374,1377,18,-21.755,-17.175,-19.857,-17.175,2500,2285,2502,706,28,0,1
-22.823,-24.129,5.506,4.006,1.916,3.256,2.46,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.975,0.085,1.911,0.194,1.911,0.193,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.392,4.699,3.746,964,1387,1398,1193,1275,1612,1370,1373,18,-22.132,-17.56,-20.237,-17.56,2499,2284,2501,705,35,0,1
-22.738,-24.04,5.504,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.085,1.911,0.194,1.911,0.195,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.392,4.699,3.746,965,1387,1398,1243,1279,1628,1374,1377,19,-21.755,-17.175,-19.857,-17.175,2500,2284,2502,706,29,0,1
-22.653,-23.951,5.504,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.975,0.086,1.911,0.194,1.911,0.196,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.392,4.699,3.746,965,1387,1398,1244,1279,1627,1374,1377,19,-21.755,-17.175,-20.237,-17.175,2500,2283,2502,705,29,0,1
-22.569,-23.863,5.506,4.006,1.916,3.256,2.459,1.2,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.111,-4.975,0.087,1.909,0.194,1.909,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.449,4.758,3.668,964,1386,1398,1192,1275,1614,1370,1373,18,-21.755,-17.56,-20.237,-17.56,2500,2281,2501,703,35,0,1
-22.484,-23.775,5.506,4.008,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.975,0.089,1.911,0.194,1.911,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.512,4.834,3.746,965,1387,1398,1243,1279,1627,1374,1376,19,-21.755,-17.175,-19.857,-17.175,2500,2281,2502,706,29,0,1
-22.4,-23.687,5.506,4.006,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.115,-4.975,0.091,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.633,4.834,3.746,965,1387,1398,1243,1279,1627,1374,1376,18,-21.755,-17.175,-19.857,-17.175,2500,2280,2502,703,29,0,1
-22.317,-23.599,5.506,4.006,1.916,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.108,-4.986,0.084,1.909,0.194,1.911,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.57,4.893,3.805,964,1386,1398,1192,1275,1614,1370,1373,18,-22.132,-17.56,-20.237,-17.56,2499,2279,2501,702,35,0,1
-22.15,-23.512,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.194,1.911,0.193,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.633,4.969,3.883,965,1387,1398,1244,1279,1628,1374,1377,19,-21.755,-17.175,-19.857,-17.175,2500,2279,2502,705,28,0,1
-22.15,-23.425,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.975,0.086,1.911,0.194,1.911,0.195,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.753,4.969,3.883,965,1387,1398,1244,1279,1627,1374,1377,18,-21.755,-17.175,-19.857,-17.175,2500,2278,2502,704,29,0,1
-21.984,-23.338,5.508,4.008,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.111,-4.975,0.086,1.909,0.194,1.909,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,10.69,5.028,3.942,964,1386,1398,1192,1276,1615,1370,1373,18,-21.755,-17.56,-20.237,-17.56,2500,2277,2501,700,35,0,1
-21.984,-23.252,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.111,-4.975,0.087,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.805,-0.0,1.493,-0.0,1.026,0.001,10.753,5.104,4.019,965,1387,1399,1243,1279,1627,1374,1376,18,-21.755,-17.175,-19.857,-17.175,2500,2277,2502,702,29,0,1
-21.818,-23.166,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.975,0.089,1.911,0.194,1.909,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.874,5.104,4.019,965,1387,1398,1244,1279,1628,1374,1377,18,-21.755,-17.175,-19.857,-17.175,2500,2276,2502,702,29,0,1
-21.736,-23.08,5.502,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.112,-4.975,0.088,1.909,0.194,1.909,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.811,5.028,3.942,965,1387,1399,1243,1279,1627,1374,1377,18,-21.755,-17.175,-19.857,-17.175,2500,2275,2502,704,28,0,1
-21.654,-22.994,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.108,-4.986,0.084,1.911,0.194,1.911,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.874,5.104,4.019,965,1387,1399,1244,1280,1629,1375,1377,19,-21.755,-17.175,-19.857,-17.175,2500,2275,2502,704,28,0,1
-21.654,-22.908,5.506,4.006,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.194,1.911,0.194,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,10.874,5.238,4.156,965,1387,1398,1244,1279,1627,1374,1377,19,-21.755,-17.175,-19.857,-17.175,2500,2274,2502,703,29,0,1
-21.491,-22.823,5.506,4.008,1.921,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.194,1.911,0.196,3.363,-0.0,2.551,-0.0,1.805,-0.0,1.493,-0.0,1.013,0.002,10.994,5.238,4.156,964,1386,1398,1192,1275,1614,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2274,2502,700,29,0,1
-21.491,-22.738,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.975,0.086,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.994,5.238,4.156,965,1387,1399,1244,1279,1628,1374,1377,18,-21.755,-17.175,-19.857,-17.175,2500,2273,2502,702,29,0,1
-21.41,-22.653,5.508,4.008,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.112,-4.975,0.088,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.994,5.238,4.156,965,1387,1398,1244,1279,1628,1374,1377,19,-21.755,-17.175,-19.857,-17.175,2500,2272,2502,701,29,0,1
-21.328,-22.569,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.115,-4.975,0.091,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,10.994,5.372,4.292,965,1387,1398,1243,1279,1628,1374,1376,19,-21.376,-17.175,-19.857,-17.175,2500,2271,2502,701,29,0,1
-21.248,-22.484,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.975,0.089,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.114,5.372,4.292,965,1387,1398,1244,1279,1628,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2271,2502,700,29,0,1
-21.167,-22.4,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.195,1.914,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.114,5.372,4.292,965,1387,1398,1244,1279,1628,1375,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2270,2502,700,28,0,1
-21.086,-22.317,5.504,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.194,1.911,0.194,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.114,5.372,4.292,965,1387,1398,1244,1280,1629,1374,1377,19,-21.376,-17.175,-19.857,-17.175,2500,2270,2502,699,29,0,1
-21.006,-22.233,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.11,-4.986,0.086,1.911,0.194,1.911,0.195,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.234,5.506,4.292,965,1387,1399,1244,1279,1628,1374,1377,19,-21.376,-17.175,-19.857,-17.175,2500,2269,2502,702,29,0,1
-20.926,-22.15,5.508,4.008,1.918,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.111,-4.975,0.087,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.234,5.506,4.292,965,1387,1399,1244,1280,1629,1374,1377,19,-21.376,-17.175,-19.857,-17.175,2500,2268,2502,699,29,0,1
-20.926,-22.15,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.975,0.089,1.911,0.194,1.911,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,11.234,5.506,4.428,965,1387,1399,1244,1280,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2268,2502,701,29,0,1
-20.766,-22.067,5.506,4.008,1.917,3.254,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.114,-4.975,0.089,1.911,0.195,1.911,0.197,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.234,5.506,4.428,965,1387,1399,1244,1279,1627,1374,1377,19,-21.376,-16.79,-19.857,-17.175,2500,2267,2502,701,29,0,1
-20.766,-21.984,5.508,4.006,1.915,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.108,-4.975,0.084,1.909,0.194,1.911,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,11.172,5.566,4.351,964,1386,1398,1193,1276,1616,1371,1374,18,-21.755,-17.56,-20.237,-17.56,2500,2266,2501,697,35,0,1
-20.687,-21.901,5.508,4.008,1.917,3.254,2.459,1.199,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.194,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.354,5.64,4.428,965,1387,1398,1244,1279,1628,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2266,2502,698,29,0,1
-20.608,-21.818,5.506,4.008,1.917,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.113,-4.986,0.086,1.911,0.194,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.026,0.001,11.354,5.64,4.428,966,1387,1399,1244,1279,1629,1374,1377,18,-21.376,-17.175,-19.857,-17.175,2500,2265,2502,700,29,0,1
-20.529,-21.736,5.508,4.006,1.916,3.256,2.459,1.199,0.0,0.0,0.0,0.0,3.248,0.0,0.0,0.0,5.19,0.112,-4.975,0.086,1.909,0.194,1.906,0.201,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.493,-0.0,1.013,0.002,11.292,5.566,4.487,964,1386,1399,1191,1275,1614,1370,1373,18,-21.755,-17.56,-20.237,-17.56,2499,2264,2501,699,36,0,1
