THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
33.282,32.02,5.562,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.36,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,47.795,41.203,38.886,968,1391,1413,1251,1307,1674,1388,1389,15,28.174,29.092,28.633,29.092,2491,1157,2491,607,29,0,1
33.325,32.02,5.562,4.016,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,47.795,41.203,38.886,968,1391,1413,1251,1307,1673,1387,1389,15,28.174,29.092,28.633,29.092,2491,1157,2491,607,29,0,1
33.367,32.062,5.562,4.012,1.887,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.986,0.092,1.904,0.199,1.904,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,47.795,41.361,39.038,967,1390,1412,1189,1302,1656,1382,1384,15,27.717,28.633,28.174,28.633,2490,1155,2490,607,36,0,1
33.409,32.104,5.562,4.016,1.897,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.199,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,47.967,41.361,39.038,968,1391,1413,1251,1307,1674,1387,1389,15,28.174,29.092,29.092,29.092,2491,1155,2491,609,29,0,1
33.452,32.146,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,47.967,41.361,39.038,968,1391,1413,1251,1307,1673,1387,1389,15,28.174,29.092,29.092,29.092,2491,1154,2491,608,29,0,1
33.494,32.188,5.562,4.014,1.891,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.986,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,47.967,41.361,39.19,967,1390,1412,1188,1302,1656,1381,1384,15,27.717,28.633,28.633,29.092,2490,1153,2490,608,36,0,1
33.536,32.23,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,47.967,41.361,39.038,968,1391,1413,1251,1308,1674,1387,1389,15,28.174,29.092,29.092,29.092,2491,1153,2491,608,29,0,1
33.536,32.272,5.562,4.016,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,47.967,41.361,39.038,968,1391,1413,1251,1307,1673,1387,1389,15,28.174,29.092,29.092,29.551,2491,1152,2491,609,29,0,1
33.579,32.314,5.562,4.014,1.891,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.986,0.092,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,47.967,41.519,39.19,967,1390,1413,1189,1302,1658,1382,1384,15,28.174,28.633,28.633,29.092,2490,1151,2490,607,36,0,1
33.621,32.356,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.14,41.519,39.19,968,1391,1413,1250,1307,1672,1387,1389,15,28.633,29.092,29.092,29.551,2491,1151,2491,607,29,0,1
33.664,32.356,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.906,0.199,3.36,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,48.14,41.519,39.19,968,1391,1413,1250,1308,1675,1387,1389,15,28.633,29.092,29.092,29.551,2491,1150,2491,609,29,0,1
33.706,32.397,5.564,4.012,1.894,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,48.14,41.678,39.342,967,1390,1412,1189,1302,1658,1382,1384,15,28.174,28.633,28.633,29.092,2490,1149,2490,606,36,0,1
33.706,32.439,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.2,3.36,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.313,41.519,39.19,968,1391,1413,1251,1307,1673,1387,1389,15,28.633,29.092,29.092,29.551,2491,1149,2491,607,29,0,1
33.749,32.481,5.562,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.904,0.199,1.904,0.2,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.313,41.678,39.342,968,1391,1413,1251,1308,1674,1387,1389,15,28.633,29.092,29.092,29.551,2491,1148,2491,609,29,0,1
33.791,32.481,5.562,4.014,1.89,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,48.313,41.678,39.342,967,1390,1412,1188,1302,1656,1382,1384,15,28.174,29.092,28.633,29.092,2490,1147,2490,604,36,0,1
33.834,32.523,5.564,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.313,41.678,39.342,968,1391,1413,1251,1308,1674,1387,1389,15,28.633,29.551,29.092,29.551,2491,1147,2491,607,29,0,1
33.834,32.565,5.564,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.092,1.904,0.199,1.906,0.198,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.313,41.678,39.342,968,1391,1413,1251,1307,1674,1387,1389,15,28.633,29.551,29.092,29.551,2491,1147,2491,605,29,0,1
33.876,32.608,5.562,4.014,1.89,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.117,-4.986,0.092,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,48.313,41.837,39.495,966,1390,1412,1188,1302,1657,1382,1384,15,28.174,29.092,28.633,29.092,2490,1145,2490,607,36,0,1
33.919,32.65,5.562,4.016,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.904,0.2,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.495,968,1391,1413,1250,1308,1674,1387,1389,15,28.633,29.551,29.092,29.551,2491,1145,2491,607,29,0,1
33.961,32.65,5.564,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.093,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.495,968,1391,1413,1250,1307,1674,1387,1389,15,28.633,29.551,29.092,29.551,2491,1145,2491,606,29,0,1
33.961,32.692,5.564,4.014,1.89,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.904,0.199,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,48.487,41.837,39.495,967,1390,1412,1188,1302,1656,1382,1384,15,28.174,29.092,29.092,29.092,2490,1143,2490,606,29,0,1
34.004,32.734,5.564,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.495,968,1391,1413,1251,1308,1675,1387,1389,15,28.633,29.551,29.551,29.551,2491,1144,2491,607,29,0,1
34.046,32.734,5.564,4.016,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.648,968,1391,1413,1250,1307,1673,1387,1389,15,28.633,29.551,29.092,29.551,2491,1143,2491,608,29,0,1
