CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.00044953612980400083,0.0006730172296483139,0.0006764956853865069,0.0006812714661205295,0.0006742724109471949,0.000642880940182444,0.0006103887786646296,0.0005893464276017883,0.000562584923783887,0.0005665879482486812,0.0005524564626749978,0.0005067688970113423,0.0004217983640183853,0.00030887140155192306,0.0001343183749694373,5.559263401917095e-05
CPT3,0.00044766121349557714,0.0006679702350506469,0.0006715743357290296,0.000676172288324796,0.0006689950257801526,0.0006366777456022668,0.0006032488104336882,0.0005812222829355728,0.0005537458359534705,0.0005567922298412824,0.0005426595016365185,0.0004976127908114539,0.000414264142285289,0.00030335248133137125,0.00013171956690284393,5.448557274895124e-05
CPT4,0.00042796767954855986,0.0006317161472030635,0.0006370348761374716,0.0006441004389748218,0.0006355669183940601,0.0006047394319955309,0.0005715038056897513,0.0005481304545298277,0.000519398033796252,0.0005198827766119872,0.0005041179267793899,0.00046004293386328127,0.0003812847637357772,0.00027903567116042494,0.00012109069762112327,4.994810042068024e-05
CPT5,0.00042602463840278485,0.000741853641881535,0.0007421256678865301,0.0007336700463062364,0.0007311346748609426,0.000700668437763929,0.000666117732996431,0.0006455844017617892,0.0006199292538216918,0.0006291020521348907,0.0006213302823881484,0.0005794252840650132,0.0004893103181072495,0.0003613384702907847,0.0001554960156847894,6.69769273638133e-05
CPT6,0.0004281229388086499,0.0006319678513158531,0.0006373179323937434,0.0006441516894711417,0.0006357950286679583,0.0006046860826686809,0.0005722698208092533,0.000548062617000612,0.0005192082440354207,0.0005193896215785937,0.0005031474848229263,0.0004595098157047912,0.000381774526685351,0.0002794273422058912,0.00012138231186276993,5.024990217339414e-05
CPT7,0.0004110113775470134,0.0007555693372799999,0.0007560604771031418,0.0007449710472572026,0.0007404741557927925,0.0007108091343240651,0.0006787204674972118,0.0006581634913133155,0.0006335797229641673,0.0006444298286697358,0.0006368805948714375,0.0005953075389684871,0.0005063065265246959,0.000373944608664371,0.00016046690753042728,6.900739603070291e-05
CPT8,0.0004309351706644926,0.0006358330492118872,0.0006407936131879289,0.0006471236336296146,0.0006395487080773306,0.0006079466336720691,0.0005745879011238363,0.0005509063620056611,0.0005216446801591191,0.0005216389159857352,0.0005051564128070286,0.0004606177834640441,0.0003819141600831118,0.0002798082693284831,0.00012232690759264925,5.017807005141958e-05
CPT9,0.0004464170971241795,0.0006658822596497252,0.000669568069430144,0.0006738249460309844,0.0006663421660629505,0.0006332208650936668,0.0005991266540963791,0.0005763960796033011,0.0005479892117914548,0.0005495757246703675,0.0005352000928388887,0.0004916123732365243,0.00040877989675851197,0.00029954016313052693,0.00013018032087326413,5.4262376501169044e-05
CPT10,0.00041839167746646015,0.0007498951822513899,0.000750410422452575,0.0007403538346203229,0.0007366463939049489,0.000706667744194516,0.0006721890222185259,0.000653082863109645,0.0006278742371559859,0.0006375447769413509,0.0006319752388999008,0.0005911985622628698,0.0004992367221175421,0.00036874878142488467,0.00015869043576446343,6.820707671249689e-05
CPT11,0.00043329751353086895,0.000639676238351378,0.0006445049591105254,0.0006506806002060536,0.0006429185426272721,0.0006114941880931967,0.000578449876123232,0.0005547047297248822,0.0005256293096513968,0.0005259567524373759,0.000509920480122711,0.0004651055033493618,0.0003858545739969693,0.00028276847816228703,0.00012384205348714734,5.092899131260132e-05
CPT12,0.0004297984689934459,0.000736751567728928,0.0007366968245322602,0.0007297974233210755,0.0007272912243817859,0.000695405058945686,0.0006593765742163197,0.0006394728422543965,0.0006136340783855479,0.000622129418347074,0.0006161614582087993,0.0005752460556453404,0.0004852986784243681,0.0003579963756745977,0.00015403159588139905,6.510472768911103e-05
CPT13,0.00043946410969855924,0.0007218787516348735,0.0007214281610233572,0.0007181180168241952,0.0007160103320199947,0.0006832042872085555,0.0006469616983480323,0.0006266733601911583,0.0005998280644221209,0.000605614141046969,0.0005977397459603135,0.0005538793988084966,0.00046507816551422104,0.0003421886573561622,0.00014779773094882365,6.22455865471739e-05
CPT15,0.0004432400426323221,0.0006575169586399505,0.0006616976113626653,0.0006665076847450323,0.0006584838875140702,0.0006261367332422042,0.0005922336154292238,0.0005688688063988707,0.0005404495563638402,0.0005422237139231546,0.0005269176838842656,0.00048218428824083656,0.0004010214767861401,0.00029407163654256174,0.00012834413024348672,5.3029416110972823e-05
CPT16,0.0004470637011746234,0.0006658665545126611,0.0006696476068549166,0.0006741014137764339,0.0006664958516273251,0.0006337837779954448,0.0005994651950808717,0.0005775383636747798,0.0005488694223541132,0.0005497706726842778,0.0005366155445083449,0.0004924352091697702,0.0004091115156079314,0.000299809645417504,0.0001305916282620984,5.434753318730305e-05
