CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.02099775428723682,0.032513380189969354,0.03257897437532044,0.03273858428209927,0.03256318622740912,0.031948525072285926,0.030959959014963054,0.029843190296593006,0.027736235591916004,0.027153483658619266,0.02599970293686999,0.024516744615444834,0.022353243044927834,0.019562039138905512,0.013041820050471605,0.007401865255933634
CPT3,0.020965495937826845,0.03228402008867627,0.0323537286423171,0.03250290071569435,0.03231020183023503,0.031652631401214555,0.030608339594012268,0.02942621865234078,0.027273414304108533,0.02663246699774613,0.02543068784341478,0.023918330966904242,0.021781092946011996,0.019061643751414562,0.012721308751493665,0.00723181368918213
CPT4,0.020680707633191974,0.03114186701278584,0.03128426342476852,0.03149529173060755,0.031140356357692096,0.030483651097140057,0.02942929551695895,0.028072339779045066,0.02574980282864973,0.02515051552926798,0.023932333793036702,0.022251185395895653,0.020064248507603435,0.01757056755997294,0.011623845547901142,0.006431358071759554
CPT5,0.017577498179054046,0.03499206071541972,0.03505786510213782,0.03500425171149415,0.035219530452527126,0.034943888783213015,0.03410613341655914,0.03285910321870698,0.030651726925021393,0.030256695337666346,0.029222883012960565,0.02753129339429679,0.025325952370289048,0.022490800728594617,0.015549074872982722,0.0094064643188817
CPT6,0.02063443197606086,0.03107654527202979,0.031215754698132474,0.03141281804457785,0.031072176221913907,0.03038456821457186,0.02925320923123593,0.02795486143915619,0.025793026079827478,0.025072218081021398,0.023825686913170815,0.02231187178103833,0.020262231409416853,0.017631502290517256,0.011661989977555243,0.0064778683715827476
CPT7,0.01643468809194823,0.03536506111424828,0.03549347161222368,0.03544038348607889,0.035656197738326005,0.035460071412478734,0.03466109984640879,0.033672536575856525,0.03156003022392622,0.031122822937897535,0.03006999481328305,0.028710097720513136,0.02655852908932489,0.023524432478010972,0.0163297629248262,0.009971275996791344
CPT8,0.020446139342361877,0.030790977444310044,0.030918370346721385,0.031088059311256723,0.030821556861784883,0.030067445431479104,0.028944802080456553,0.027609694710911344,0.025479003740964932,0.024773933701444074,0.023543725705896634,0.021966875124070404,0.019920825576848277,0.017335545662609836,0.01144041453621298,0.006361918315605983
CPT9,0.020939993140112675,0.03221675926334455,0.032297028511262316,0.03243583287881983,0.03222288458168868,0.03153053601991401,0.030443750265808332,0.029216653696447076,0.027063197822549966,0.026367025872127338,0.025140845340420655,0.02362287219873006,0.021543245075208203,0.018821365504014538,0.012608166809044872,0.007191365319955629
CPT10,0.016978882286271212,0.035191470436077496,0.035291578940479525,0.035236593764382027,0.03546235928271695,0.03523285420257385,0.03439318458090897,0.03335739627387266,0.031216955213685393,0.03073880935054473,0.029631382618319286,0.028161521997598478,0.02620385894584907,0.023078343280732154,0.015998900844420755,0.009729053339583021
CPT11,0.020590559153859486,0.031032477977337,0.03116013043035663,0.03134410803127906,0.031079215430192878,0.03034588409966807,0.029227936285195166,0.02798427669128939,0.025844865084533167,0.025104908147783395,0.023869082536484693,0.022350082019031815,0.020310174650847532,0.017690255896861747,0.011700033014571235,0.0065444463555666835
CPT12,0.01778591451910938,0.034816116913074596,0.03486651934776072,0.03483203680453563,0.03504500439051904,0.03471307982309767,0.03379524718219787,0.03271429069012911,0.030505357448937717,0.029976716086492536,0.02884822350103703,0.02739079838773678,0.02529240973037044,0.02233008751725823,0.015384262560657872,0.009320277832806952
CPT13,0.01905828213946424,0.03424531997241005,0.03423497340300688,0.0342618188359682,0.0344355863054414,0.033939177675917594,0.03294240426562159,0.03180491860522853,0.02960832260139755,0.029021997959375153,0.027851904849098493,0.026337736779028557,0.024196566128797246,0.021365867868903217,0.014583923606930916,0.008710132398785988
CPT15,0.02095847159552283,0.03195779288446203,0.03205367355356702,0.032197196922685384,0.031937160624902004,0.03126628455325565,0.03019980002788779,0.02898552330720841,0.02683280473810809,0.026203418634957485,0.02501564348870514,0.023507205190043675,0.021323512417155674,0.018665924450469277,0.01260040610732577,0.007161962947658654
CPT16,0.021017456894696328,0.03230968626303831,0.032394676214545615,0.03253746152446132,0.03230155620482904,0.03170000059947596,0.030658365614721954,0.029195941166689107,0.027073128672177697,0.02650035612344705,0.025456029518230214,0.02333443278760057,0.021430160046349848,0.01886331467217988,0.012629241581628505,0.007231622463596518
