CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.020180659031971842,0.030380924248666095,0.030496789834418687,0.030487003742757673,0.0299845840692303,0.028087821781046074,0.026125470584967666,0.0250062310617873,0.024381738271980563,0.02609822805259382,0.02844600698677323,0.03043139133148792,0.03073054758525032,0.027885770678940724,0.017136762142506316,0.008388063844201682
CPT3,0.02006580664199941,0.030085884286129957,0.030210846311384258,0.0301947065611295,0.029676415393844194,0.027750587277039638,0.025761896600794393,0.024612326834375992,0.02395400148030031,0.025607281969948274,0.02788817716680729,0.02981459271097466,0.030076900012039283,0.027261635871697623,0.016717347536991112,0.008202206544095543
CPT4,0.01911277749850133,0.028443101680068833,0.028641044833689722,0.028732903054084494,0.028128213531288,0.026320467065293705,0.02436606974080502,0.023164467111236584,0.022425684449334883,0.023823583098372715,0.025807039524837278,0.027392565281721338,0.027498961079884008,0.024824724129943184,0.014969142252390948,0.0072541167629944095
CPT5,0.01872757077946861,0.03340271298654702,0.03343413565140666,0.03305450003975514,0.03276851007334775,0.030838624483103916,0.028686514542364736,0.027499265593267267,0.026980898864408888,0.029169856797312675,0.03221298436919982,0.03500208961458695,0.03595961156261929,0.032950657074376805,0.02071784029323106,0.010940053216735848
CPT6,0.019116803207730213,0.02844386304216465,0.028641426020969973,0.028721071779185238,0.028133119281490232,0.026302034536513422,0.02439033764220781,0.02316686754981212,0.022422957547965836,0.023809067784956423,0.025783147718596917,0.027396805188010513,0.027551457911671264,0.024857925244925666,0.015014432379697998,0.007298542010164029
CPT7,0.018028917795685585,0.03396360876949749,0.0340129805056038,0.03354432024668581,0.03319350602933799,0.031297941081365015,0.029314887988537125,0.028020805322800865,0.027546633493244457,0.029851617867647277,0.033010898292940204,0.03610766514007788,0.03722440893652945,0.03417778975764332,0.02152599888517596,0.011517111056073465
CPT8,0.019147111211784872,0.02846103732744809,0.02864678554406708,0.028716413189636778,0.028197728906780142,0.026312289707916253,0.02435103099853481,0.023151829000884947,0.02239963536199904,0.02378719871063233,0.025708053006987145,0.02727411277367418,0.02733551527911333,0.02465218786439688,0.015012188827307076,0.007163912289110807
CPT9,0.020020286556764036,0.030016177889216882,0.030146044778399383,0.030110964511140544,0.02958162726437047,0.027625725443040955,0.025656663614866564,0.024433740912520766,0.023741956854630535,0.02528729241774813,0.027655373345639948,0.02939309354962151,0.029682966422235977,0.026905808570660498,0.01659353472416239,0.008209882149174706
CPT10,0.0183335200369312,0.03373610114486441,0.03377698769093108,0.0333347776569793,0.03301956716899913,0.03110465130796152,0.02898864645528262,0.027799922269944734,0.02730835187537643,0.02954427988973878,0.03266525932598901,0.03569084282853303,0.03670025938958124,0.0336415703636474,0.021365522765957955,0.011281881749886955
CPT11,0.019303713321536964,0.028706981649334218,0.028893285723953336,0.028952485198846464,0.02841917893842976,0.026528193538502307,0.02460302068022257,0.02341531891165797,0.022679686762783025,0.02409029709110568,0.026066317051552046,0.027707479246388878,0.0276938156384159,0.025090657418504938,0.015233627231621662,0.007385659558149485
CPT12,0.01887255331587741,0.03331013539946668,0.03333095350763054,0.032957863662771716,0.03266731989124155,0.030673189866959497,0.02845056839374878,0.027313281109838824,0.026766163912887293,0.028917424949539285,0.03195334253272803,0.03471223821884416,0.03574187880383147,0.032800777012253354,0.020631334858271577,0.01089598999083486
CPT13,0.019577874028210714,0.032465399881326136,0.03246641377138875,0.03223682640188062,0.03197824029653615,0.029937191835518108,0.027735240165583087,0.026604583312115737,0.02600526174794578,0.02795210415666343,0.030706518479602707,0.03310285694040691,0.033638067921166775,0.030948656191869338,0.019336886602407965,0.010081417434021637
CPT15,0.019853296892719533,0.029635654892813352,0.029783770069935694,0.029773120423730356,0.029219920687985047,0.027300417802084496,0.025286612742320483,0.02410208603820862,0.023370399735452546,0.024901627269147894,0.027032206160349487,0.02885435611894842,0.0290601662558131,0.026323707746215137,0.01620416941912179,0.007945040861412888
CPT16,0.020061627334691304,0.030082764243049547,0.030223842636326066,0.030200075397770056,0.02965819058029159,0.027724335077211688,0.025763735377190938,0.02455235219018256,0.02384694747199397,0.025418068030193662,0.02760807387762124,0.029521515353041393,0.029774937086691346,0.026982591569562602,0.016631415410313353,0.008261653455087045
