CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.020462218733818194,0.03091247418118308,0.031083345344444735,0.031211817250067008,0.030889492711357006,0.029563869393803368,0.02801128934452223,0.027004981082028447,0.02616565098021195,0.027022835111465776,0.028713998969862497,0.030301236679524206,0.030748217168418388,0.028919299369152454,0.019152943753971724,0.009044838235047009
CPT3,0.020337742880015403,0.03069904079146547,0.030885410394306978,0.031031289912126343,0.030691705563958067,0.0293332965656374,0.02773921728553617,0.02668087035703696,0.02580966035138247,0.026613407540429686,0.02820064629856633,0.02974835011576494,0.03017929304226357,0.028381447881815958,0.01880340790802503,0.008885604805803606
CPT4,0.01900333246224747,0.029058694290255944,0.029315168740796656,0.029641889156930425,0.029220637729662748,0.027942082911994695,0.026333816358159574,0.02520459164300224,0.024258497523744878,0.024885217437478825,0.02622307018635799,0.027519775646499208,0.02776784927102489,0.026010066948122662,0.01701671185093612,0.0078110241265001296
CPT5,0.020191544364601133,0.03440825023369913,0.034414636702499654,0.03412086300452148,0.034056078208973634,0.0327602606765874,0.03106955205876818,0.029983769364733733,0.029189918042623216,0.030388818456515143,0.03258812270935464,0.03487521405418729,0.03603210900608007,0.034409149691654345,0.023788834549843384,0.012118078894667967
CPT6,0.01899356910544837,0.029027572170254517,0.029278052807241405,0.029594814085290626,0.02920314334666757,0.027906834222611653,0.02629266928642456,0.025190455705372324,0.024223127002536027,0.02485034442160124,0.026180945248922314,0.027504336668623737,0.02775880233531909,0.025994726983033123,0.017024519984375788,0.007815821925180887
CPT7,0.019516549964462886,0.035001820528602234,0.03503620652902701,0.034610731256432825,0.03448608794410418,0.0332858478475008,0.031612926220263335,0.03060967680583932,0.029827368991096646,0.031146104561352854,0.03345036103147145,0.036013427341969315,0.03727135772261157,0.035664392373610396,0.02475640987937941,0.012770281660577532
CPT8,0.0190804394698202,0.029115397755554447,0.02935062828450524,0.02963737785160902,0.029319511535456647,0.027945598461770218,0.02634324398796594,0.025222090621910817,0.02426617121727069,0.02488396190720494,0.026204116610338727,0.027464968132044198,0.027708758953214892,0.025920915087936144,0.01694517176967895,0.007801502269248877
CPT9,0.020229710763192375,0.03060563389137299,0.030793426622402593,0.030928961046869027,0.030584809043580952,0.02919535809891039,0.027554005992380642,0.026487252276609335,0.025539359048013105,0.026287569584085693,0.027833670869900542,0.029335475352206687,0.02972863270284585,0.02794398641043982,0.018592324605425162,0.008826361824202404
CPT10,0.019803988246282808,0.03471027487679781,0.03473288755937201,0.03435598686288644,0.03425981067691493,0.0330206397841789,0.03133649308670295,0.03029821440350325,0.02950114704598074,0.030756621816800556,0.03301155126763987,0.03543807656418857,0.036640976813668485,0.03501215939652034,0.02428149076677328,0.01244158061528509
CPT11,0.019218141896567877,0.02931146576728164,0.029552644014110892,0.029829252183277977,0.02949879726693204,0.028141887113527178,0.02653616589368821,0.025429101377720677,0.02447666736509335,0.025111758028525475,0.0264550379994985,0.02778379633273081,0.02804066587685299,0.026278637064265378,0.0172765603135062,0.007991404056135484
CPT12,0.020316833516082832,0.03409116530211104,0.03409263954143375,0.03382746435681599,0.03375412482631576,0.03241554149898545,0.030692853716559703,0.029598119011189947,0.02878142021048528,0.02994614478443395,0.032085775010222,0.03432646578578336,0.03546941600592297,0.033821665817973634,0.023266684473606813,0.011819652399878252
CPT13,0.020764642250717225,0.03340277924234027,0.03339596271213116,0.03329195032257324,0.033209989553493274,0.03179226848169639,0.030067749140757306,0.028972164520036,0.028103330226572572,0.0291455456008153,0.031084500832219926,0.03311257579931909,0.034039382477563294,0.032343034505887186,0.0220965339955422,0.011065753111809518
CPT15,0.019952342855202223,0.030221358463616708,0.03042938594439942,0.030612309864695274,0.030241241701615983,0.02887273964096839,0.027239432937932736,0.02612648384059104,0.025190835672770903,0.025898679308708584,0.027365894039835022,0.028810605169788863,0.02918283110591314,0.027433243874741903,0.01820228391121545,0.008575544051832694
CPT16,0.020232691917796888,0.030603804108469815,0.030802207643539872,0.030958006100370982,0.030596370291888143,0.02922716107054439,0.027603787809841445,0.026516153790536387,0.02560248808786883,0.0263454062879965,0.027864585550224117,0.029400997068383613,0.029771557350229183,0.027992561453679534,0.018635383142797425,0.008846261612417
