CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.0004497782092295627,0.0006726590865728623,0.0006767866215338077,0.000683381004969202,0.0006818655866772875,0.0006707829869864513,0.0006573053403528126,0.0006515294993042853,0.0006322518663072001,0.0006241257516521126,0.00059828645573325,0.0005389511411464064,0.0004450599837370549,0.0003328648589704637,0.00016277768298384184,7.464198414989816e-05
CPT3,0.0004490419316958483,0.0006713743664578007,0.0006756233016118633,0.0006822480705743075,0.0006803814279837503,0.0006684624080865295,0.0006539757721142755,0.0006465337842748702,0.0006266449044573966,0.0006179619088606978,0.0005912030241394371,0.0005327618362920895,0.00044005058934228124,0.00032913578131346774,0.00016093958541069862,7.376092854037673e-05
CPT4,0.00042160954195026454,0.0006356054321060409,0.0006413471663050705,0.0006518969635373002,0.0006480724169656396,0.0006375520001775029,0.000621834541816048,0.0006121685690028965,0.0005904147163195255,0.0005798516753260063,0.0005524526290669035,0.0004959442035928615,0.0004080344600542437,0.0003049645731655627,0.0001510149982714006,6.741326316038716e-05
CPT5,0.0004378751078276197,0.0007518183672553108,0.0007522550375797443,0.0007477925253962326,0.0007513400858134919,0.0007422926434043831,0.0007275556301357026,0.0007218571660134452,0.0007040397582809012,0.0007008133296965504,0.0006800765061875135,0.0006237169119500092,0.0005234860789911237,0.0003962843128982887,0.0001907629161636112,9.178896693622842e-05
CPT6,0.0004200459124293195,0.0006335764034841905,0.0006393484026950241,0.0006497559703986301,0.0006465228205311297,0.0006357267335720707,0.0006197604150096608,0.0006105213515614159,0.0005882225768939199,0.0005773902278727038,0.0005497220670039706,0.0004937694473362334,0.0004061043722913069,0.0003035171418910858,0.00015043361433077893,6.734686672787048e-05
CPT7,0.00041800211879386906,0.0007672314388924036,0.0007683662462173134,0.0007607748373809351,0.0007622850436356178,0.0007555639691110116,0.0007419280534952381,0.0007389921153976036,0.0007218049229435207,0.0007209324605749187,0.0007017376663392983,0.0006472646922993076,0.0005438753699349983,0.00041215008561231115,0.00019782342385202565,9.54306564691316e-05
CPT8,0.000426495574262565,0.0006412740770101118,0.0006466696924435036,0.000655907141152942,0.0006543239166221696,0.000641699940882516,0.0006259729665577351,0.0006169981715140967,0.0005948807131946003,0.0005835647131213992,0.0005552469849546183,0.0004986804451528541,0.00041023496699687926,0.0003062712801504337,0.00015073441198693854,6.860465129647137e-05
CPT9,0.0004465130340552399,0.0006685566244812418,0.0006729428827857692,0.0006793875203538302,0.0006772306970422082,0.0006645259650051183,0.0006485933378671622,0.0006409588587081059,0.0006191732172978909,0.0006096612977995641,0.0005831831002633219,0.0005256801335242976,0.0004340933715335839,0.00032483980490530717,0.00015941421632834822,7.29989621324364e-05
CPT10,0.000426392880207095,0.0007595667860536568,0.0007603987786410656,0.0007539268505953598,0.0007564161414430596,0.0007488260266640216,0.0007346342213805783,0.000730641844105796,0.0007129886356966424,0.0007110524798152307,0.0006914234692428255,0.0006360573594006512,0.0005341553241728001,0.00040440480602955774,0.00019459467645344767,9.330147323315627e-05
CPT11,0.0004290209743156353,0.0006445257857896119,0.000649813998601031,0.0006587666209003194,0.0006572138781559189,0.0006447640878302299,0.0006291788092834359,0.0006199447761152482,0.0005979344965476959,0.0005865946164527747,0.000558209256571164,0.0005008600522549903,0.00041185100919587163,0.0003077157876552487,0.00015190114943140268,6.934221201585598e-05
CPT12,0.0004421807698425235,0.000742851310308366,0.0007430911161807914,0.0007396114915468592,0.0007430077221207617,0.0007326525267398811,0.0007168644494335733,0.0007107388099900509,0.0006926153687419019,0.0006891411501764238,0.000668050497709372,0.0006119765232546861,0.0005136552511739688,0.00038825874887619196,0.00018684809911136333,8.868641750365681e-05
CPT13,0.00045259171104440447,0.0007310946719004228,0.0007310351615957873,0.0007307786754823046,0.0007345625330227056,0.000722522477124797,0.0007065972170196045,0.0007000014470414877,0.000680559409705165,0.0006750657813698686,0.0006514103766442435,0.0005943599759112339,0.0004974088769124974,0.0003755053938335598,0.0001811621110815997,8.631050028894901e-05
CPT15,0.0004419478620489531,0.0006613439425734318,0.000666104604607985,0.000673345330078802,0.0006706665340199546,0.0006583204237005305,0.0006423622019259044,0.0006334796270897946,0.0006120736752165145,0.0006019864693994142,0.0005749843981548154,0.0005177890887260697,0.0004274502618340455,0.0003200743668651046,0.00015749209306429872,7.179894875229424e-05
CPT16,0.0004450816405240319,0.0006660951045649642,0.000670791073060693,0.0006778894315053564,0.0006753061587282742,0.0006630862782575148,0.00064750987852501,0.0006393351140452243,0.0006183186737750927,0.0006084701125076495,0.0005816080427836164,0.0005246500353144172,0.0004331512035672188,0.00032431502722545105,0.00015963976028421552,7.305553969365058e-05
