CPT,0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
CPT2,0.984047129027948,1.5501967443968134,1.5524560690119211,1.5535724955412467,1.5380634685121444,1.4840760973261353,1.4058649349475885,1.322709933656962,1.2030198530893967,1.1619156658770005,1.110182888402481,1.0739723011579436,1.0204281583443904,0.9528008522018802,0.730048321850117,0.42616919302926093
CPT3,0.9823793846554215,1.5359336447222927,1.5388074541893448,1.5388419655265733,1.5221167651873646,1.4664846099561124,1.3858576763740695,1.2994727630122507,1.177749229015635,1.134960907129268,1.0830757311123134,1.0406412914773133,0.9896059795035447,0.9242563422090511,0.7128208201961725,0.4137491089672316
CPT4,0.9621829927286047,1.4821132601341003,1.4877072714894217,1.4913765904191818,1.4668865337462575,1.410383007569933,1.3278499480574042,1.233446307176882,1.1104151331036454,1.0679555601159232,1.0151911786796868,0.9700862761161357,0.9237144004398777,0.8669288690798512,0.6609558471417428,0.3690220878414363
CPT5,0.8429597966332987,1.6631765141490282,1.6659402923970104,1.6591633101154892,1.6618411294613176,1.619433383490636,1.5432860154219563,1.4493678915609285,1.3215893997304295,1.282066389581381,1.2314042776636678,1.1749356320432738,1.1175718985000127,1.0492810988501728,0.8175943634318458,0.5249928734490672
CPT6,0.9611282040142963,1.4803116820305202,1.4859207117160564,1.4890050937057948,1.4652720698350017,1.4084165512263664,1.324815821100688,1.233999223768768,1.1133288674447026,1.0683761791178934,1.0163274832408313,0.9727339915212566,0.9266596730367042,0.8675014473444111,0.6619985465635653,0.370022407167434
CPT7,0.7967934478659267,1.6798809429604256,1.6848341278870125,1.6784409431520422,1.6811749575489914,1.6421883678535136,1.566925327626733,1.4832717727177955,1.3569412043640068,1.3151187362178494,1.2632610477775674,1.2214676803128357,1.1629885273728366,1.0887366296924146,0.8479495464549344,0.5516280877747646
CPT8,0.9481194801044186,1.4594443777561121,1.4647467043733982,1.4674798307547812,1.4480315188328283,1.390253260041199,1.3136606378505538,1.228488778713131,1.0950407606734487,1.052361693435372,1.007486683105761,0.9701419703953509,0.8939677211130549,0.8407431137657683,0.6467484121849922,0.3603040926277079
CPT9,0.9810601920007644,1.5338164565109462,1.5364645660874354,1.5364053280429453,1.5187115931323005,1.4610082542156093,1.378821749563049,1.2900693577116762,1.168634324919905,1.123405666385996,1.0696605133301418,1.024184007704705,0.97624102925186,0.9107698304584109,0.7008334755890786,0.41053986240662677
CPT10,0.8178278427746234,1.6734990286965574,1.6775314501645051,1.670979135398263,1.6738905152869117,1.6338829875299579,1.557325453158584,1.4718430280961083,1.3452270233813113,1.3020282076433316,1.2484349355717854,1.2008091716596818,1.1522159099157157,1.072739112429055,0.8364760462447419,0.5413994945395159
CPT11,0.9581769608156626,1.4756512104628674,1.4807697049568738,1.483738902146255,1.462907308180617,1.404353906441206,1.3210755116929498,1.2328786827659228,1.113291153373863,1.0677908586008351,1.015579826949724,0.9716185895077862,0.9264979508499153,0.8669091346867067,0.6606900872985627,0.3721306789389464
CPT12,0.8420130404707763,1.6606134963504,1.6630946219012352,1.6568032180849994,1.6594616959273996,1.6161122249372852,1.5380782013596852,1.4519448202165677,1.3235529400794293,1.2797675678794431,1.2258065288574826,1.17912484492785,1.1236377269166904,1.0501900310876955,0.8171117722127439,0.5265477537261468
CPT13,0.9108013309572247,1.6259030545485225,1.6253552633234551,1.6222252954569159,1.6223652694216355,1.5707779543786187,1.4892183369906928,1.401212878772406,1.2747050770705908,1.2291424329561396,1.17397598710339,1.125757425911444,1.070644855052624,1.0018140000021472,0.7765075321140019,0.48875015670709093
CPT15,0.9796597785322166,1.5204052302463724,1.5241055441289735,1.5242158858162058,1.5040887076292926,1.447553725423816,1.3659829142992543,1.2782782119481029,1.1570232673455871,1.114038277939576,1.0614125488720894,1.0164554017858334,0.9645126465348576,0.9031627004745343,0.700381278922726,0.40612685276998156
CPT16,0.9842379967796883,1.5413887927470797,1.5442369381719676,1.544720525122068,1.526183299595046,1.473076352872976,1.3959259942453872,1.2945453369190694,1.1741632403079483,1.1347190901146653,1.091269787555696,1.0194375812427474,0.9752167378673507,0.9181365959266893,0.7065925957965945,0.4181129034822691
