THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
-12.818,-13.904,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.73,8.984,7.684,966,1388,1401,1245,1283,1634,1376,1379,18,-17.944,-16.404,-17.175,-16.017,2499,2168,2501,680,28,0,1
-12.756,-13.904,5.514,4.01,1.915,3.252,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.909,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.848,8.984,7.684,966,1388,1401,1246,1283,1635,1375,1379,18,-17.944,-16.404,-17.175,-16.017,2499,2168,2501,682,29,0,1
-12.693,-13.839,5.518,4.008,1.914,3.252,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.177,0.116,-4.975,0.09,1.909,0.195,1.906,0.202,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,14.848,9.113,7.684,965,1387,1400,1190,1278,1620,1371,1375,18,-18.328,-16.79,-17.56,-16.404,2498,2166,2500,679,35,0,1
-12.63,-13.775,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.111,-4.986,0.085,1.909,0.195,1.909,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.848,9.113,7.684,966,1388,1401,1245,1284,1636,1376,1379,18,-17.944,-16.404,-17.175,-16.017,2499,2166,2501,680,28,0,1
-12.63,-13.71,5.516,4.01,1.915,3.252,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.965,9.113,7.814,966,1388,1401,1246,1283,1634,1376,1379,18,-17.944,-16.404,-17.175,-16.017,2499,2165,2501,678,28,0,1
-12.568,-13.646,5.516,4.01,1.917,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.177,0.113,-4.975,0.087,1.909,0.195,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,14.965,9.243,7.814,965,1387,1401,1191,1279,1620,1372,1375,18,-17.944,-16.79,-17.175,-16.404,2498,2165,2500,677,35,0,1
-12.505,-13.646,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.965,9.243,7.814,966,1388,1401,1246,1283,1636,1376,1379,18,-17.944,-16.404,-17.175,-16.017,2499,2164,2501,679,28,0,1
-12.443,-13.581,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.114,-4.986,0.087,1.909,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,14.965,9.243,7.814,966,1388,1401,1246,1283,1634,1376,1379,18,-17.944,-16.404,-16.79,-16.017,2499,2164,2501,680,28,0,1
-12.381,-13.517,5.516,4.008,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.177,0.114,-4.975,0.088,1.909,0.195,1.906,0.202,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,14.965,9.243,7.945,965,1387,1401,1191,1279,1622,1372,1375,18,-17.944,-16.404,-17.175,-16.017,2498,2162,2500,684,35,0,1
-12.381,-13.453,5.516,4.01,1.917,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.909,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.082,9.243,7.945,966,1388,1401,1245,1283,1635,1376,1379,18,-17.944,-16.017,-16.79,-15.63,2499,2163,2501,685,28,0,1
-12.318,-13.453,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.111,-4.986,0.085,1.909,0.195,1.909,0.198,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.082,9.243,7.945,966,1388,1401,1246,1283,1636,1376,1379,18,-17.56,-16.017,-16.79,-15.63,2499,2162,2501,683,28,0,1
-12.256,-13.389,5.518,4.008,1.913,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,15.082,9.372,7.945,965,1387,1401,1191,1279,1621,1372,1375,18,-17.944,-16.404,-17.175,-16.017,2498,2160,2500,682,35,0,1
-12.194,-13.325,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.082,9.372,7.945,966,1388,1401,1245,1283,1635,1376,1379,18,-17.56,-16.017,-16.79,-15.63,2499,2161,2501,681,28,0,1
-12.194,-13.262,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.199,9.372,7.945,966,1388,1401,1245,1283,1635,1376,1379,18,-17.56,-16.017,-16.79,-15.63,2499,2160,2501,684,29,0,1
-12.133,-13.198,5.518,4.008,1.917,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.177,0.114,-4.975,0.088,1.909,0.195,1.906,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,15.199,9.372,8.076,965,1387,1401,1191,1279,1622,1372,1375,18,-17.944,-16.404,-17.175,-16.017,2498,2158,2500,679,36,0,1
-12.071,-13.198,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.115,-4.986,0.089,1.909,0.195,1.909,0.202,3.365,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.199,9.372,8.076,966,1388,1401,1245,1283,1635,1376,1379,18,-17.56,-16.017,-16.79,-15.63,2499,2159,2501,683,28,0,1
-12.071,-13.134,5.516,4.01,1.915,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.911,0.195,1.909,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.256,9.568,8.145,966,1388,1401,1246,1283,1636,1376,1379,18,-17.56,-16.017,-16.79,-15.63,2499,2158,2501,683,28,0,1
-12.009,-13.071,5.518,4.008,1.914,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.177,0.113,-4.986,0.087,1.909,0.195,1.909,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,15.199,9.5,8.076,965,1387,1401,1191,1279,1620,1372,1375,18,-17.944,-16.017,-16.79,-15.63,2498,2157,2500,682,35,0,1
-11.948,-13.008,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.114,-4.986,0.087,1.909,0.195,1.909,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.317,9.5,8.076,966,1388,1401,1246,1284,1637,1376,1379,18,-17.56,-16.017,-16.404,-15.63,2499,2157,2501,680,29,0,1
-11.886,-12.945,5.516,4.01,1.915,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.246,0.0,0.0,0.0,5.19,0.113,-4.986,0.087,1.909,0.195,1.909,0.2,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.317,9.5,8.076,966,1388,1401,1246,1283,1635,1376,1379,18,-17.56,-15.63,-16.404,-15.63,2500,2156,2501,681,28,0,1
-11.825,-12.945,5.516,4.006,1.913,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.177,0.113,-4.986,0.087,1.909,0.195,1.906,0.201,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,15.317,9.629,8.206,965,1387,1401,1191,1279,1622,1372,1375,18,-17.56,-16.017,-16.79,-15.63,2498,2155,2500,681,35,0,1
-11.825,-12.881,5.516,4.01,1.915,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.114,-4.986,0.088,1.911,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.373,9.696,8.275,966,1388,1401,1246,1283,1636,1376,1379,18,-17.175,-15.63,-16.404,-15.242,2499,2155,2501,683,29,0,1
-11.764,-12.818,5.516,4.01,1.915,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.115,-4.986,0.089,1.911,0.195,1.909,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.373,9.696,8.275,966,1388,1401,1246,1283,1635,1376,1379,18,-17.56,-15.63,-16.404,-15.242,2499,2154,2501,682,29,0,1
-11.702,-12.756,5.518,4.008,1.913,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.177,0.111,-4.986,0.085,1.909,0.195,1.909,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.013,0.002,15.317,9.629,8.206,965,1387,1401,1191,1280,1622,1372,1375,18,-17.56,-15.63,-16.79,-15.63,2498,2153,2500,682,35,0,1
-11.641,-12.756,5.516,4.01,1.915,3.25,2.455,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.111,-4.986,0.085,1.909,0.195,1.909,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.434,9.629,8.206,966,1388,1401,1245,1284,1636,1376,1380,18,-17.175,-15.63,-16.404,-15.242,2499,2153,2501,681,29,0,1
-11.641,-12.693,5.516,4.01,1.915,3.25,2.456,1.198,0.0,0.0,0.0,0.0,3.244,0.0,0.0,0.0,5.19,0.111,-4.986,0.085,1.909,0.195,1.909,0.198,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.495,-0.0,1.026,0.001,15.434,9.629,8.336,966,1388,1401,1245,1283,1636,1376,1379,18,-17.175,-15.63,-16.404,-15.242,2499,2152,2501,681,28,0,1
