THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
35.117,33.876,5.561,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.091,1.904,0.199,1.914,0.18,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.114,40.888,39.342,968,1391,1413,1253,1309,1675,1387,1389,15,31.862,32.326,32.326,32.326,2490,1100,2491,604,29,0,1
35.16,33.876,5.561,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.914,0.183,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.114,40.888,39.342,968,1392,1413,1253,1309,1676,1387,1389,15,31.862,32.326,32.326,32.326,2490,1099,2490,607,29,0,1
35.16,33.919,5.561,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.095,1.904,0.199,1.911,0.184,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,40.888,39.342,968,1392,1413,1252,1308,1673,1382,1384,15,31.398,31.862,31.862,31.862,2490,1099,2491,605,29,0,1
35.203,33.919,5.561,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.122,-4.986,0.098,1.904,0.199,1.911,0.186,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,40.888,39.342,968,1392,1413,1252,1308,1675,1387,1388,15,31.862,32.326,32.326,32.326,2491,1099,2491,606,29,0,1
35.203,33.961,5.562,4.018,1.891,3.244,2.449,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.126,-4.986,0.102,1.906,0.199,1.909,0.189,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.317,41.088,39.385,968,1391,1412,1252,1307,1673,1386,1388,15,31.398,32.326,32.326,32.326,2490,1098,2491,606,29,0,1
35.203,33.961,5.561,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.13,-4.975,0.106,1.904,0.199,1.909,0.192,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,41.045,39.495,968,1392,1413,1251,1308,1674,1386,1388,15,31.398,32.326,32.326,32.326,2490,1098,2491,606,30,0,1
35.246,34.004,5.561,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.129,-4.975,0.105,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,41.045,39.495,968,1392,1413,1252,1308,1674,1386,1388,15,31.398,32.326,32.326,32.326,2490,1098,2491,607,29,0,1
35.246,34.004,5.562,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.091,1.904,0.199,1.914,0.181,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,41.045,39.495,968,1392,1413,1253,1309,1674,1388,1389,15,31.862,32.326,32.326,32.326,2490,1097,2491,606,29,0,1
35.29,34.046,5.561,4.016,1.891,3.244,2.449,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.117,-4.996,0.093,1.904,0.199,1.914,0.183,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,46.279,41.045,39.495,968,1392,1413,1253,1309,1675,1387,1389,15,31.862,32.326,32.326,32.326,2491,1097,2491,604,29,0,1
35.29,34.046,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.095,1.904,0.199,1.911,0.184,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,41.045,39.495,968,1392,1413,1252,1308,1674,1387,1389,15,31.862,32.326,32.326,32.326,2491,1097,2491,606,29,0,1
35.29,34.046,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.123,-4.986,0.099,1.904,0.199,1.911,0.186,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.279,41.045,39.342,968,1392,1413,1252,1308,1674,1387,1389,15,31.862,32.326,32.326,32.326,2491,1097,2491,605,29,0,1
35.333,34.089,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.127,-4.986,0.103,1.904,0.199,1.911,0.188,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.045,39.495,968,1392,1413,1252,1308,1675,1386,1388,15,31.862,32.326,32.326,32.326,2490,1096,2491,608,29,0,1
35.333,34.089,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.129,-4.986,0.106,1.904,0.199,1.911,0.187,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.045,39.495,968,1392,1413,1252,1307,1673,1386,1388,15,31.862,32.326,32.326,32.326,2491,1096,2491,604,29,0,1
35.333,34.089,5.562,4.014,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.123,-4.986,0.099,1.904,0.199,1.911,0.186,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.045,39.495,968,1392,1413,1252,1309,1675,1387,1389,15,31.862,32.326,32.326,32.326,2490,1096,2491,606,29,0,1
35.376,34.132,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.092,1.904,0.199,1.909,0.19,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.045,39.495,968,1392,1413,1251,1307,1673,1387,1389,15,31.398,31.862,32.326,32.326,2490,1096,2491,604,29,0,1
35.376,34.132,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.092,1.904,0.199,1.909,0.191,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.203,39.495,968,1391,1412,1252,1308,1675,1388,1389,15,31.862,32.326,32.326,32.326,2491,1095,2491,607,29,0,1
35.376,34.132,5.561,4.014,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.996,0.092,1.904,0.199,1.906,0.193,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.445,41.203,39.495,967,1390,1412,1191,1302,1657,1382,1384,15,30.935,31.862,31.862,31.862,2490,1094,2490,608,36,0,1
35.419,34.174,5.561,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.093,1.904,0.199,1.909,0.194,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.203,39.495,968,1392,1413,1252,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2490,1095,2491,613,29,0,1
35.419,34.174,5.562,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.094,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.445,41.203,39.495,968,1392,1413,1252,1308,1675,1387,1389,15,31.398,31.862,32.326,32.326,2490,1095,2490,607,29,0,1
35.419,34.174,5.561,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.096,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.445,41.203,39.495,967,1390,1412,1192,1302,1657,1382,1384,15,30.935,31.862,31.862,32.326,2490,1094,2489,606,36,0,1
35.419,34.174,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.114,-4.996,0.091,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1392,1413,1251,1308,1674,1387,1389,15,31.862,32.326,32.326,32.326,2491,1095,2491,607,29,0,1
35.462,34.217,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.092,1.904,0.199,1.909,0.189,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1392,1413,1252,1308,1674,1387,1389,15,31.398,32.326,32.326,32.326,2490,1094,2490,608,29,0,1
35.462,34.217,5.561,4.014,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.996,0.092,1.904,0.199,1.909,0.191,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.203,39.495,967,1391,1412,1192,1303,1658,1382,1385,15,31.398,31.862,31.862,31.862,2490,1093,2489,604,36,0,1
35.462,34.217,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.909,0.192,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1391,1413,1252,1308,1675,1388,1389,15,31.398,32.326,32.791,32.326,2490,1094,2490,607,29,0,1
35.462,34.217,5.562,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.904,0.199,1.909,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1392,1413,1252,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2490,1094,2491,605,29,0,1
35.462,34.26,5.561,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.986,0.094,1.904,0.199,1.906,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.361,39.495,967,1391,1412,1191,1303,1659,1382,1384,15,31.398,31.862,31.862,32.326,2490,1093,2490,606,36,0,1
35.505,34.26,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1392,1413,1251,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2490,1093,2490,607,29,0,1
35.505,34.26,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.114,-4.996,0.091,1.904,0.199,1.909,0.19,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1391,1413,1252,1308,1673,1388,1389,15,31.862,32.326,32.326,32.326,2490,1093,2491,605,29,0,1
35.505,34.26,5.562,4.016,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.986,0.092,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.361,39.648,967,1391,1412,1193,1303,1660,1383,1385,15,31.398,31.862,31.862,31.862,2490,1092,2490,606,36,0,1
35.505,34.26,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.115,-4.996,0.092,1.904,0.199,1.909,0.192,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,968,1392,1413,1252,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2490,1093,2491,606,29,0,1
35.505,34.26,5.562,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.092,1.904,0.199,1.909,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.203,39.495,967,1392,1413,1251,1308,1675,1388,1389,15,31.862,32.326,32.326,32.326,2490,1093,2490,603,29,0,1
35.505,34.302,5.561,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.986,0.093,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.361,39.648,967,1391,1412,1191,1302,1657,1382,1384,15,31.398,31.862,31.862,31.862,2490,1092,2490,606,36,0,1
35.549,34.302,5.564,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.095,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1308,1674,1387,1389,15,31.398,32.326,32.326,32.791,2491,1093,2490,607,29,0,1
35.549,34.302,5.562,4.016,1.895,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.095,1.904,0.199,1.906,0.195,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.612,41.361,39.648,968,1392,1413,1251,1307,1674,1387,1389,15,31.398,32.326,32.326,32.326,2490,1092,2491,606,29,0,1
35.549,34.302,5.561,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.114,-4.996,0.091,1.904,0.198,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.361,39.648,967,1391,1412,1191,1303,1658,1383,1385,15,31.398,31.862,31.862,31.862,2489,1091,2489,606,36,0,1
35.549,34.302,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.092,1.904,0.199,1.909,0.19,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.495,968,1392,1413,1251,1308,1674,1387,1389,15,31.398,32.326,32.326,32.326,2490,1092,2490,607,29,0,1
35.549,34.345,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.115,-4.996,0.092,1.904,0.199,1.909,0.192,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.203,39.495,968,1392,1413,1252,1308,1674,1387,1389,15,31.398,32.326,32.326,32.326,2490,1092,2490,610,29,0,1
35.549,34.345,5.561,4.016,1.895,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.986,0.092,1.904,0.199,1.906,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.612,41.361,39.648,967,1391,1412,1192,1302,1657,1382,1385,15,30.935,31.862,31.862,31.862,2489,1091,2489,609,36,0,1
35.549,34.345,5.561,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.093,1.904,0.199,1.906,0.194,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1252,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2490,1092,2490,608,29,0,1
35.592,34.345,5.562,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.095,1.904,0.199,1.906,0.195,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,967,1392,1413,1251,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2490,1092,2491,607,29,0,1
35.592,34.345,5.561,4.014,1.889,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.986,0.093,1.904,0.199,1.906,0.193,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1308,1675,1388,1389,15,31.862,31.862,31.862,32.326,2490,1091,2490,609,36,0,1
35.592,34.345,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1673,1387,1389,15,31.862,32.326,32.326,32.326,2491,1092,2491,608,29,0,1
35.592,34.345,5.562,4.02,1.894,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1252,1308,1675,1387,1389,15,31.398,32.326,32.326,32.326,2490,1092,2491,606,29,0,1
35.592,34.345,5.562,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,46.779,41.361,39.648,967,1391,1412,1190,1302,1673,1387,1389,15,31.862,32.326,32.326,32.326,2491,1092,2490,612,29,0,1
35.592,34.345,5.562,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1251,1307,1673,1387,1389,15,31.398,32.326,32.326,32.326,2490,1091,2491,610,29,0,1
35.592,34.388,5.564,4.018,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,968,1392,1413,1252,1307,1674,1387,1389,15,31.862,32.326,32.326,32.326,2490,1091,2490,606,29,0,1
35.592,34.388,5.562,4.018,1.891,3.244,2.449,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.904,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,46.779,41.361,39.648,967,1392,1413,1251,1307,1674,1387,1389,15,31.398,32.326,32.326,32.326,2491,1091,2491,605,29,0,1
