THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
50.67,49.277,5.584,4.016,1.871,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,65.95,58.122,55.477,967,1391,1418,1179,1310,1669,1385,1387,15,43.711,43.711,44.195,43.711,2485,772,2485,587,38,0,1
50.67,49.33,5.584,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.122,55.264,968,1392,1418,1244,1316,1687,1391,1391,15,44.195,44.195,44.681,44.195,2486,773,2486,589,31,0,1
50.724,49.33,5.586,4.018,1.872,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.122,55.477,968,1392,1419,1244,1316,1686,1391,1392,15,44.195,44.195,44.681,44.195,2487,772,2486,590,31,0,1
50.724,49.383,5.584,4.014,1.87,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,65.95,58.122,55.477,967,1392,1418,1179,1311,1670,1385,1386,14,43.711,44.195,44.195,44.195,2486,771,2485,589,38,0,1
50.779,49.383,5.586,4.018,1.872,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.122,55.477,968,1392,1418,1243,1315,1686,1391,1391,15,44.195,44.681,44.681,44.195,2486,772,2486,589,31,0,1
50.779,49.383,5.586,4.018,1.873,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.122,55.477,968,1392,1418,1244,1316,1688,1391,1391,15,44.195,44.681,44.681,44.681,2486,771,2486,586,31,0,1
50.779,49.436,5.584,4.016,1.87,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.901,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,65.95,58.35,55.477,967,1392,1418,1179,1310,1667,1385,1386,15,43.711,44.195,44.195,44.195,2485,770,2485,587,38,0,1
50.833,49.436,5.586,4.018,1.872,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.35,55.477,968,1392,1418,1243,1316,1685,1391,1392,15,44.195,44.681,44.681,44.681,2486,771,2486,589,31,0,1
50.833,49.489,5.586,4.018,1.872,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,65.95,58.122,55.477,968,1392,1419,1244,1317,1688,1391,1392,15,44.195,44.681,44.681,44.681,2486,770,2486,591,31,0,1
50.833,49.489,5.584,4.016,1.874,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.901,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.229,58.35,55.691,967,1391,1418,1179,1310,1668,1385,1386,14,43.711,44.195,44.195,44.195,2485,769,2485,589,38,0,1
50.887,49.542,5.586,4.018,1.872,3.244,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.477,968,1392,1418,1243,1316,1687,1391,1391,15,44.195,44.681,44.681,44.681,2486,770,2486,592,31,0,1
50.887,49.542,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.904,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.477,968,1392,1418,1243,1316,1686,1391,1391,15,44.681,44.681,44.681,44.681,2486,769,2486,588,31,0,1
50.942,49.542,5.584,4.016,1.87,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.121,-4.986,0.096,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.008,0.003,66.229,58.35,55.691,967,1391,1418,1179,1310,1669,1385,1386,15,44.195,44.195,44.195,44.195,2485,768,2485,591,38,0,1
50.942,49.595,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.691,968,1392,1418,1243,1316,1687,1391,1391,15,44.195,44.681,44.681,44.681,2486,769,2486,591,31,0,1
50.942,49.595,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.691,968,1392,1418,1243,1316,1687,1391,1391,15,44.195,44.681,44.681,44.681,2486,768,2486,592,31,0,1
50.997,49.595,5.584,4.018,1.87,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.986,0.094,1.901,0.2,1.904,0.196,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.229,58.35,55.691,967,1391,1418,1179,1311,1669,1385,1386,15,43.711,44.195,44.195,44.195,2485,767,2485,588,38,0,1
50.997,49.648,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.119,-4.996,0.094,1.901,0.2,1.904,0.197,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.691,968,1392,1419,1243,1316,1687,1391,1392,14,44.195,44.681,44.681,44.681,2486,768,2486,587,31,0,1
50.997,49.648,5.586,4.018,1.874,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.229,58.35,55.691,968,1392,1419,1243,1316,1686,1391,1391,15,44.681,44.681,45.167,44.681,2486,768,2486,589,31,0,1
51.051,49.648,5.584,4.016,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.12,-4.986,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.003,66.229,58.58,55.691,967,1391,1418,1179,1311,1670,1385,1386,15,44.195,44.195,44.681,44.195,2485,767,2485,591,38,0,1
51.051,49.702,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.12,-4.996,0.095,1.901,0.2,1.901,0.198,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.35,55.691,968,1392,1419,1243,1315,1686,1391,1391,14,44.681,44.681,45.167,44.681,2486,767,2486,590,31,0,1
51.051,49.702,5.586,4.018,1.871,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.691,968,1392,1419,1243,1317,1688,1391,1392,15,44.681,45.167,45.167,45.167,2486,767,2486,590,31,0,1
51.106,49.702,5.586,4.018,1.872,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.548,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.691,968,1393,1419,1243,1316,1686,1391,1392,15,44.681,45.167,45.167,45.167,2486,767,2486,589,31,0,1
51.106,49.755,5.586,4.018,1.871,3.246,2.451,1.197,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.901,0.2,1.904,0.195,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,66.51,58.58,55.691,968,1392,1419,1244,1317,1688,1391,1392,15,44.681,45.167,45.167,44.681,2486,767,2486,588,31,0,1
