THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
33.961,32.692,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.904,0.199,1.904,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.313,41.837,39.495,968,1391,1414,1251,1307,1673,1387,1389,15,29.092,30.012,29.551,30.012,2491,1139,2491,613,29,0,1
34.004,32.734,5.564,4.014,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,48.487,41.837,39.495,967,1390,1412,1188,1303,1659,1382,1385,15,28.633,29.551,29.092,29.551,2490,1138,2490,611,36,0,1
34.046,32.734,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.495,968,1392,1413,1251,1308,1674,1387,1389,15,29.092,30.012,29.551,30.012,2491,1138,2491,612,29,0,1
34.046,32.776,5.564,4.016,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.487,41.837,39.495,968,1392,1414,1251,1308,1675,1387,1389,15,29.092,30.012,30.012,30.012,2491,1137,2491,614,29,0,1
34.089,32.818,5.564,4.016,1.891,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.092,1.904,0.199,1.904,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,48.487,41.997,39.648,967,1390,1413,1188,1302,1657,1382,1384,15,28.633,29.551,29.092,30.012,2490,1136,2490,610,36,0,1
34.132,32.86,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.661,41.997,39.648,968,1392,1413,1251,1308,1675,1388,1389,15,29.092,30.012,30.012,30.012,2491,1136,2491,614,29,0,1
34.174,32.902,5.566,4.02,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.661,41.997,39.648,968,1391,1413,1251,1308,1675,1387,1389,15,29.092,30.012,29.551,30.012,2491,1135,2491,610,29,0,1
34.174,32.902,5.564,4.014,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.986,0.092,1.904,0.199,1.904,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,48.661,41.997,39.648,967,1391,1413,1189,1303,1674,1387,1389,15,29.092,30.012,29.551,30.473,2491,1134,2490,613,36,0,1
34.217,32.944,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.661,41.997,39.648,968,1392,1413,1251,1308,1675,1388,1390,15,29.092,30.012,30.012,30.012,2491,1134,2491,610,29,0,1
34.26,32.987,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.661,41.997,39.648,968,1392,1413,1251,1308,1675,1387,1389,15,29.092,30.012,30.012,30.473,2491,1133,2491,610,29,0,1
34.302,33.029,5.564,4.016,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.011,0.002,48.661,42.157,39.802,967,1391,1413,1189,1302,1657,1382,1385,15,28.633,29.551,29.551,30.012,2490,1132,2490,609,36,0,1
34.302,33.029,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.837,42.157,39.802,968,1391,1413,1251,1308,1676,1388,1390,15,29.092,30.012,30.012,30.473,2491,1132,2491,613,29,0,1
34.345,33.071,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.837,42.157,39.802,968,1391,1413,1250,1307,1674,1387,1389,15,29.092,30.012,30.012,30.473,2491,1132,2491,613,29,0,1
34.388,33.113,5.564,4.014,1.89,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.986,0.094,1.904,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.837,42.157,39.802,968,1391,1413,1250,1308,1676,1387,1389,15,29.092,30.012,30.012,30.473,2491,1131,2491,613,29,0,1
34.388,33.155,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.837,42.157,39.802,968,1391,1413,1250,1307,1674,1387,1389,15,29.092,30.012,30.012,30.473,2491,1130,2491,611,29,0,1
34.431,33.155,5.564,4.02,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.117,-4.996,0.092,1.904,0.199,1.906,0.196,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,48.837,42.317,39.802,968,1392,1413,1251,1308,1676,1388,1390,15,29.092,30.012,30.012,30.473,2491,1130,2491,613,29,0,1
34.473,33.198,5.564,4.016,1.893,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.197,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,48.837,42.317,39.956,967,1390,1413,1189,1303,1659,1382,1384,15,28.633,30.012,30.012,30.473,2491,1129,2491,615,29,0,1
34.473,33.198,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.118,-4.996,0.092,1.904,0.199,1.906,0.198,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.802,968,1392,1413,1250,1308,1674,1387,1389,15,29.092,30.473,30.012,30.473,2491,1129,2491,612,29,0,1
34.516,33.24,5.564,4.016,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.904,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.956,968,1391,1413,1251,1308,1675,1388,1389,15,29.551,30.473,30.012,30.473,2491,1128,2491,613,29,0,1
34.516,33.282,5.564,4.016,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.904,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.956,968,1391,1413,1250,1308,1675,1387,1389,15,29.551,30.473,30.012,30.473,2491,1127,2491,613,29,0,1
34.559,33.325,5.564,4.018,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.119,-4.996,0.093,1.904,0.199,1.904,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.956,968,1392,1413,1250,1308,1675,1387,1390,15,29.551,30.473,30.012,30.473,2491,1127,2491,611,29,0,1
34.602,33.325,5.564,4.016,1.893,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.09,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.956,968,1392,1414,1251,1308,1675,1388,1390,15,29.551,30.473,30.473,30.473,2491,1127,2491,610,29,0,1
34.602,33.367,5.564,4.016,1.892,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.904,0.199,1.906,0.196,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,49.013,42.317,39.956,968,1392,1414,1250,1308,1675,1388,1390,15,29.551,30.473,30.012,30.473,2491,1126,2491,608,29,0,1
