THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
45.79,44.314,5.576,4.018,1.882,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.125,-4.986,0.101,1.901,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,58.925,52.389,50.067,968,1392,1417,1249,1315,1684,1390,1390,15,31.862,29.551,30.473,28.633,2487,852,2487,572,33,0,1
45.79,44.314,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.125,-4.986,0.101,1.901,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,58.925,52.389,50.067,968,1392,1416,1249,1315,1684,1389,1390,15,31.862,29.551,30.473,28.633,2487,851,2487,573,33,0,1
45.84,44.363,5.578,4.016,1.877,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.126,-4.986,0.103,1.901,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.013,0.002,58.925,52.588,50.256,967,1391,1416,1189,1310,1666,1384,1385,15,31.398,29.092,30.012,28.174,2487,850,2486,572,40,0,1
45.84,44.363,5.576,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.126,-4.986,0.103,1.901,0.2,1.909,0.186,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.154,52.588,50.256,968,1392,1416,1248,1314,1682,1389,1390,15,31.862,29.551,30.473,28.633,2488,851,2487,575,33,0,1
45.84,44.363,5.576,4.014,1.877,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.127,-4.975,0.104,1.901,0.2,1.909,0.186,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,59.154,52.588,50.256,967,1391,1416,1189,1310,1668,1384,1385,15,31.398,29.092,30.012,28.174,2487,849,2486,573,41,0,1
45.889,44.363,5.576,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.128,-4.986,0.104,1.901,0.2,1.909,0.186,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.154,52.588,50.256,968,1392,1416,1248,1315,1684,1389,1390,15,31.862,29.551,30.473,28.633,2487,850,2487,572,33,0,1
45.889,44.412,5.578,4.018,1.879,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.129,-4.986,0.105,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.154,52.588,50.256,968,1392,1417,1248,1314,1683,1389,1390,15,31.862,29.551,30.473,28.633,2488,850,2487,574,33,0,1
45.889,44.412,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.129,-4.986,0.105,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.154,52.588,50.256,968,1392,1417,1248,1314,1682,1389,1390,15,31.862,29.551,30.473,28.633,2487,849,2487,573,33,0,1
45.889,44.412,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.15,0.13,-4.975,0.107,1.901,0.2,1.909,0.188,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.026,0.001,59.154,52.588,50.446,968,1392,1416,1248,1314,1684,1389,1390,15,31.862,29.551,30.473,28.633,2487,849,2487,573,33,0,1
45.939,44.46,5.576,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.13,-4.986,0.107,1.901,0.2,1.909,0.188,3.36,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.023,0.001,59.154,52.588,50.446,968,1392,1416,1248,1315,1684,1389,1390,15,31.862,30.012,30.935,29.092,2488,849,2487,571,33,0,1
45.939,44.46,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.13,-4.986,0.107,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.384,52.788,50.446,968,1392,1416,1248,1314,1683,1389,1389,15,31.862,30.012,30.473,28.633,2487,849,2487,571,33,0,1
45.939,44.46,5.576,4.016,1.877,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.136,0.13,-4.975,0.107,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,59.384,52.788,50.446,967,1391,1416,1188,1309,1665,1384,1384,15,31.398,29.551,30.012,28.174,2486,848,2486,571,40,0,1
45.989,44.509,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.13,-4.975,0.107,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.384,52.788,50.446,968,1392,1416,1248,1314,1684,1389,1389,15,31.862,30.012,30.473,28.633,2487,848,2487,576,33,0,1
45.989,44.509,5.576,4.016,1.878,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.136,0.131,-4.975,0.108,1.901,0.2,1.906,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,59.384,52.788,50.446,967,1392,1416,1188,1310,1667,1384,1385,15,31.398,29.551,30.012,28.174,2486,847,2486,573,41,0,1
45.989,44.509,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.131,-4.986,0.108,1.904,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.439,52.849,50.507,968,1392,1417,1248,1314,1683,1388,1389,15,31.862,30.012,30.473,28.633,2487,848,2487,573,33,0,1
46.039,44.509,5.576,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.131,-4.975,0.108,1.901,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.384,52.788,50.446,968,1392,1417,1248,1315,1682,1389,1389,15,31.862,30.012,30.935,29.092,2487,847,2487,572,33,0,1
46.039,44.558,5.576,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.131,-4.986,0.108,1.904,0.2,1.909,0.187,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.439,52.849,50.507,968,1392,1417,1248,1314,1683,1389,1389,15,31.862,30.012,30.935,29.092,2487,847,2487,571,33,0,1
46.039,44.558,5.578,4.018,1.878,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.128,-4.986,0.105,1.904,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.439,52.849,50.698,968,1392,1417,1248,1314,1683,1389,1390,15,31.862,30.012,30.935,29.092,2487,847,2487,572,33,0,1
46.039,44.558,5.578,4.018,1.879,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.128,-4.986,0.105,1.901,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.615,52.788,50.636,968,1392,1416,1248,1315,1684,1389,1390,15,31.862,30.012,30.935,29.092,2487,846,2487,572,33,0,1
46.089,44.607,5.578,4.018,1.879,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.15,0.128,-4.986,0.105,1.901,0.2,1.909,0.185,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.615,52.788,50.636,968,1392,1417,1248,1315,1685,1389,1390,15,32.326,30.012,30.935,29.092,2487,846,2487,573,33,0,1
46.089,44.607,5.576,4.016,1.877,3.244,2.45,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.901,0.2,1.911,0.18,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,59.615,52.989,50.636,967,1391,1416,1189,1311,1667,1385,1386,15,31.862,29.551,30.473,28.633,2487,845,2486,572,40,0,1
46.089,44.607,5.578,4.018,1.879,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.238,0.0,0.0,0.0,5.163,0.117,-4.996,0.093,1.901,0.2,1.914,0.18,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.023,0.001,59.615,52.989,50.636,968,1392,1417,1248,1315,1683,1390,1391,15,32.326,30.012,30.935,29.092,2487,846,2487,573,33,0,1
46.139,44.655,5.576,4.016,1.881,3.244,2.451,1.196,0.0,0.0,0.0,0.0,3.236,0.0,0.0,0.0,5.163,0.116,-4.996,0.093,1.901,0.2,1.911,0.18,3.36,0.0,2.551,-0.0,1.8,-0.0,1.5,-0.0,1.011,0.002,59.615,52.989,50.636,967,1391,1416,1189,1311,1668,1386,1386,15,31.862,29.551,30.473,28.633,2486,845,2486,572,40,0,1
