THERM_FPGA,THERM_DCB,VMON_6V,VMON_3V7,VMON_1V8,VMON_3V3D,VMON_2V5D,VMON_1V2D,VMON_VCC_FLASH0,VMON_VCC_FLASH1,VMON_VCC_FLASH2,VMON_VCC_FLASH3,VMON_3V3_HK,VMON_GND,GND_RES,GND_RES2,SPE_P5_V,SPE_P5_C,SPE_N5_V,SPE_N5_C,SPE_1VA8_V,SPE_1VA8_C,SPE_1VAD8_V,SPE_1VAD8_C,SPE_3VD3_V,SPE_3VD3_C,SPE_2VD5_V,SPE_2VD5_C,SPE_1VD8_V,SPE_1VD8_C,SPE_1VD5_V,SPE_1VD5_C,SPE_1VD0_V,SPE_1VD0_C,SPE_FPGA_T,SPE_ADC0_T,SPE_ADC1_T,PFPS_DCB_1V8,PFPS_DCB_3V7,PFPS_DCB_5V,PFPS_SPE_1V5,PFPS_SPE_2V3,PFPS_SPE_3V6,PFPS_SPE_P5V5,PFPS_SPE_N5V5,PFPS_MOT_A,PFPS_PA3_T,PFPS_PA2_T,PFPS_PA1_T,PFPS_PA0_T,PFPS_CAR_T,PFPS_PFPS_T,PFPS_BAT_T,VMON_PDU_COMMS,VMON_PDU_PFPS,VMON_PDU_CAROUSEL,ADC_PWR
30.482,29.042,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.906,0.198,1.904,0.202,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.201,36.992,35.254,967,1391,1411,1252,1305,1670,1385,1387,15,25.895,25.895,25.895,26.349,2492,1208,2492,612,29,0,1
30.523,29.083,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.906,0.198,1.904,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.201,36.992,35.254,968,1391,1411,1252,1304,1668,1385,1388,15,25.441,25.895,25.895,26.349,2492,1207,2492,609,29,0,1
30.523,29.083,5.555,4.016,1.896,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.199,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.353,37.139,35.397,968,1391,1411,1252,1305,1670,1386,1388,15,25.441,25.895,25.895,26.349,2492,1207,2492,609,29,0,1
30.564,29.124,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.092,1.906,0.198,1.906,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.353,37.139,35.397,967,1391,1411,1252,1304,1669,1385,1388,15,25.441,25.895,25.895,26.349,2492,1206,2492,610,29,0,1
30.564,29.124,5.555,4.014,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.986,0.093,1.904,0.198,1.904,0.201,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.013,0.002,42.314,37.095,35.352,966,1390,1410,1190,1299,1653,1380,1383,15,24.988,25.895,25.441,25.895,2491,1205,2491,612,36,0,1
30.606,29.165,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.093,1.904,0.199,1.904,0.201,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.314,37.095,35.352,968,1391,1411,1251,1304,1669,1386,1388,15,25.441,26.349,25.895,26.349,2492,1206,2492,609,29,0,1
30.606,29.165,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.906,0.199,1.904,0.202,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.353,37.139,35.397,968,1391,1411,1251,1304,1669,1385,1387,15,25.441,26.349,25.895,26.349,2492,1205,2492,613,29,0,1
30.606,29.206,5.555,4.014,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.986,0.094,1.904,0.199,1.904,0.203,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.011,0.002,42.314,37.242,35.496,966,1390,1410,1189,1299,1652,1380,1383,15,24.988,25.895,25.441,25.895,2491,1204,2491,608,36,0,1
30.647,29.206,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.906,0.198,1.904,0.201,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.353,37.139,35.397,967,1391,1411,1251,1305,1670,1386,1388,15,25.441,26.349,25.895,26.349,2492,1204,2492,610,29,0,1
30.647,29.206,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.353,37.139,35.541,967,1391,1411,1252,1304,1669,1386,1388,15,25.441,25.895,26.349,26.349,2492,1204,2492,609,29,0,1
30.689,29.247,5.555,4.012,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.092,1.904,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.314,37.095,35.496,968,1390,1410,1189,1300,1653,1380,1383,15,24.988,25.895,25.441,25.895,2491,1202,2491,608,36,0,1
30.689,29.247,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.092,1.906,0.198,1.906,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.506,37.286,35.541,967,1391,1411,1252,1304,1668,1386,1388,15,25.441,25.895,26.349,26.349,2492,1203,2492,610,29,0,1
30.73,29.288,5.555,4.016,1.896,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.093,1.906,0.198,1.904,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.506,37.286,35.541,967,1391,1411,1252,1305,1670,1386,1388,15,25.441,25.895,26.349,26.349,2492,1203,2492,610,29,0,1
30.73,29.288,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.119,-4.996,0.094,1.906,0.198,1.904,0.201,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.506,37.286,35.541,968,1391,1411,1251,1304,1668,1385,1388,15,25.895,25.895,25.895,26.349,2492,1202,2492,611,29,0,1
30.73,29.288,5.557,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.12,-4.996,0.094,1.906,0.198,1.904,0.202,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.506,37.286,35.541,967,1391,1411,1252,1305,1670,1386,1388,15,25.441,26.349,25.895,26.349,2492,1202,2492,609,29,0,1
30.771,29.329,5.555,4.012,1.892,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.116,-4.996,0.091,1.904,0.198,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,42.467,37.242,35.64,967,1390,1410,1189,1299,1653,1380,1383,15,24.988,25.895,25.441,25.895,2491,1201,2491,611,36,0,1
30.771,29.329,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.117,-4.996,0.092,1.906,0.199,1.906,0.199,3.363,-0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.506,37.286,35.541,968,1391,1411,1251,1304,1668,1386,1388,15,25.441,25.895,26.349,26.349,2492,1201,2492,606,29,0,1
30.771,29.37,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.996,0.093,1.906,0.198,1.906,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.506,37.286,35.541,968,1391,1411,1252,1305,1670,1386,1388,15,25.441,26.349,26.349,26.349,2492,1201,2492,608,29,0,1
30.813,29.37,5.555,4.014,1.893,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.163,0.118,-4.986,0.093,1.904,0.198,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.013,0.002,42.467,37.39,35.64,967,1390,1410,1189,1299,1652,1380,1383,15,24.988,25.895,25.441,25.895,2491,1200,2491,607,36,0,1
30.813,29.37,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.118,-4.996,0.093,1.906,0.199,1.904,0.2,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.506,37.286,35.541,968,1391,1411,1251,1304,1670,1386,1388,15,25.441,26.349,26.349,26.349,2492,1200,2492,606,29,0,1
30.813,29.411,5.555,4.016,1.896,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.119,-4.996,0.094,1.906,0.199,1.904,0.203,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.658,37.286,35.541,967,1391,1410,1252,1304,1670,1386,1388,15,25.441,26.349,26.349,26.349,2492,1200,2492,609,29,0,1
30.854,29.411,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.119,-4.996,0.093,1.906,0.198,1.904,0.201,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.658,37.286,35.684,967,1391,1411,1251,1304,1669,1386,1388,15,25.441,26.349,26.349,26.349,2492,1200,2492,609,29,0,1
30.854,29.411,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.906,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.5,-0.0,1.026,0.001,42.658,37.434,35.684,967,1391,1411,1251,1305,1671,1386,1388,15,25.441,26.349,26.349,26.349,2492,1199,2492,605,29,0,1
30.854,29.452,5.555,4.016,1.895,3.24,2.449,1.196,0.0,0.0,0.0,0.0,3.232,0.0,0.0,0.0,5.177,0.116,-4.996,0.09,1.906,0.198,1.906,0.199,3.363,0.0,2.551,-0.0,1.802,-0.0,1.498,-0.0,1.026,0.001,42.658,37.434,35.684,968,1391,1411,1251,1305,1670,1386,1388,15,25.441,26.349,26.349,26.349,2492,1199,2492,610,29,0,1
